id,number,x,y,z,conn_a,conn_f_30,conn_f_37,conn_f_60,conn_e,conn_c,bag_b_l,box,conn_g,conn_h,conn_k,conn_d,bag_b_r,bag_a_r,conn_b,conn_i,conn_j,bag_a_l
0,104,20.0,-50.0,-9.0,0.9705378964828291,0.0,0.0036223897767013445,0.0,0.002414926517800896,0.0,0.001730697337757309,0.003058906922547802,0.0026966679448776677,0.001529453461273901,0.0,0.001529453461273901,0.003139404473141165,0.0,0.00225393141661417,0.0036223897767013445,0.0012477120341971297,0.002616170394284304
1,30,10.0,-86.2,2.75,0.0003303852386044437,0.9013800062765736,0.0,0.0008259630965111092,0.013050216924875527,0.009581171919528867,0.0,0.011067905493248863,0.011728675970457752,0.006772897391391096,0.002147504050928884,0.0074336678685999824,0.0074336678685999824,0.0158584914530133,0.0014867335737199967,0.005781741675577765,0.005120971198368877,0.0
2,37,16.29,-115.64,-9.84,0.000938655927546016,0.005819666750785298,0.9032245738700058,0.0031914301536564538,0.00037546237101840634,0.00535033878701229,0.008541768940668744,0.009292693682705558,0.008447903347914143,0.003942354895693266,0.0016895806695828286,0.005631935565276095,0.0034730269319202586,0.009011096904441752,0.007790844198631932,0.007790844198631932,0.006852188271085916,0.008635634533423347
3,60,-24.56,-121.91,-14.01,0.0,0.046438857338437674,0.015479619112812558,0.820878693123169,0.0,0.0,0.0,0.0,0.02543080282819206,0.0,0.04478032671920776,0.0,0.0,0.03206492530511173,0.0,0.0,0.0,0.014926775573069252
4,10,-5.14,-85.79,-12.57,0.0,0.0018150760143393293,0.0022542073081311025,0.0,0.9874993958367275,0.0005269575525501278,0.0,0.0028982665390257034,0.0027518894410951122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022542073081311025,0.0
5,14,-4.03,-88.56,-9.82,0.001267087917357896,0.002482457960537919,0.0,0.0,0.0,0.9898891555982258,0.0008016270497570365,0.0002327304338004299,0.0,0.0019911381558481225,0.0,0.0,0.00012929468544468328,0.0007240502384902263,0.0,0.0,0.002482457960537919,0.0
6,55,-20.26,-122.09,-12.18,0.006949923082313831,0.003018653459994897,0.002176238540926553,0.00652871562277966,0.00491408702789867,0.0008424149190683432,0.943558200422421,0.006809520595802442,0.0027378484869721156,0.005967105676734099,0.0009828174055797338,0.001053018648835429,0.007020124325569527,0.002176238540926553,0.0009828174055797338,0.002878250973483506,0.0011934211353468198,0.0002106037297670858
7,53,-13.74,-68.0,-0.04,0.0,0.02962813587321903,0.0,0.0,0.0,0.016876786256896915,0.0,0.859360114525859,0.0,0.0,0.0,0.023627500759655685,0.0,0.03562877098678238,0.0,0.0,0.0,0.03487869159758696
8,80,-25.29,-111.77,-4.62,0.013134543470933815,0.009413089487502566,0.0026269086941867626,0.004597090214826835,0.017074906512213956,0.0013134543470933813,0.014229088760178296,0.0,0.8511418406627501,0.020796360495645205,0.0,0.006129453619769113,0.017074906512213956,0.0008756362313955875,0.01488581593372499,0.0032836358677334537,0.00919418042965367,0.014229088760178296
9,82,-20.72,-114.36,-0.37,0.0,0.037493264855787634,0.0,0.0,0.0,0.0,0.0,0.008449186446374678,0.0,0.907587023242777,0.0,0.04647052545506073,0.0,0.0,0.0,0.0,0.0,0.0
10,45,-0.89,-103.98,-9.26,0.0,0.0,0.0,0.0,0.0,0.009616464702218485,0.03397817528117199,0.020515124698066104,0.0,0.0,0.9358902353185434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,38,13.98,-130.02,-12.81,0.0,0.0,0.019609213285120435,0.0,0.0,0.0,0.0,0.0,0.0,0.018052926516460083,0.0,0.9309008674714804,0.0,0.019920470638852505,0.0,0.011516522088086604,0.0,0.0
12,224,14.82,-104.54,-5.57,0.030090662546086017,0.0,0.0,0.0,0.0186769629596396,0.0,0.0,0.009684351164257568,0.012451308639759733,0.003458696844377703,0.0,0.018331093275201826,0.8364036392609346,0.0,0.01037609053313311,0.005188045266566555,0.02075218106626622,0.03458696844377703
13,236,10.05,-149.99,-2.03,0.0,0.0,0.016020254434797026,0.0,0.0,0.0,0.04240655585681565,0.01649143838876164,0.0,0.030155773053735575,0.01649143838876164,0.0014135518618938552,0.03392524468545252,0.8275466728489497,0.0,0.0,0.0023559197698230917,0.013193150711009315
14,222,20.42,-86.92,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06383885591590621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361611440840938,0.0,0.0,0.0
15,212,18.44,-73.14,3.4,0.0015842335652056505,0.0,0.01765288829800582,0.0,0.01244754944090154,0.013352825763876197,0.0,0.01606865473280017,0.0,0.012900187602388868,0.0,0.011089634956439554,0.0,0.009279082310490239,0.01244754944090154,0.866471742361238,0.011315954037183218,0.015389697490569176
16,214,22.4,-74.37,1.67,0.005795966216022379,0.007685955199507938,0.005417968419325268,0.003023982373576894,0.010457939041953423,0.010835936838650535,0.002519985311314078,0.0020159882490512625,0.009449944917427794,0.0016379904523541506,0.0,0.0,0.004409974294799637,0.009449944917427794,0.008945947855164976,0.006299963278285195,0.901720572858751,0.01033193977638772
17,98,-24.79,-223.14,-1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154428964339255,0.022681754137328078,0.9618753494287464
18,104,20.0,-50.0,-9.0,0.9504696791406324,0.002270731042263271,0.005392986225375269,0.0017740086267681802,0.004044739669031451,0.004044739669031451,0.0041157000141021785,0.004044739669031451,0.005109144845092359,0.0011353655211316354,0.0006386431056365449,0.0,0.0,0.006244510366223995,0.00014192069014145442,0.0031932155281827242,0.004257620704243632,0.0031222551831119973
19,30,11.94,-87.07,-0.16,0.006655360488841514,0.9196713466579362,0.007274463790129097,0.004256335196352131,0.0038693956330473917,0.007661403353433835,0.00464327475965687,0.007738791266094783,0.0034824560697426523,0.002399025292489383,0.007584015440772887,0.006191033012875826,0.0019346978165236959,0.0006964912139485304,0.0019346978165236959,0.007197075877468148,0.0068101363141634084,0.0
20,37,16.82,-112.83,-7.97,0.0073998467914088,0.004174272548999836,0.8142448715695073,0.009866462388545065,0.013281776292272205,0.014420214260181252,0.009297243404590544,0.016697090195999343,0.011763859001726811,0.009107503743272368,0.01745604884127204,0.017266309179953865,0.008917764081954195,0.002276875935818092,0.0024666155971362663,0.010245941711181416,0.01745604884127204,0.013661255614908554
21,60,-24.75,-117.46,-19.7,0.0,0.0,0.0,0.8950867370644526,0.0,0.0,0.0,0.008235512107568566,0.0,0.0,0.0007161314876146578,0.018619418677981104,0.0,0.0,0.02327427334747638,0.0,0.029719456736008298,0.024348470578898367
22,10,-5.17,-86.88,-11.93,0.0066829638577169115,0.002970206158985294,0.0008486303311386554,0.008698460894171218,0.9282907370187836,0.005091781986831932,0.001379024288100315,0.0062586486921475835,0.0010607879139233193,0.0021215758278466386,0.0,0.007319436606070902,0.006152569900755251,0.0062586486921475835,0.0,0.00604649110936292,0.006576885066324579,0.004243151655693277
23,14,-0.87,-90.23,-8.95,0.0,0.0,0.0,0.0,0.0,0.8774936832441429,0.041471009952371865,0.0042901044778315715,0.027647339968247905,0.0,0.0,0.027170661692933286,0.0,0.019067131012584764,0.0028600696518877146,0.0,0.0,0.0
24,55,-17.91,-122.93,-9.47,0.0,0.0,0.0,0.0,0.05282882668260379,0.0,0.8687533837104062,0.0,0.014032657087566631,0.0,0.0,0.06438513251942336,0.0,0.0,0.0,0.0,0.0,0.0
25,53,-14.27,-70.76,-0.13,0.004712796117189142,0.0,0.005253608786374781,0.004326501353485114,0.0,0.006412493077486866,0.0,0.9397380168621716,0.004481019258966726,0.0,0.005176349833633976,0.0,0.006180716219264449,0.006876046793931699,0.005485385644597198,0.0,0.005099090880893171,0.006257975172005255
26,80,-27.26,-112.39,-6.47,0.023307289235219537,0.0,0.0204991820984461,0.028081071367734384,0.0,0.0,0.0249921535172836,0.008424321410320314,0.812980064690889,0.008424321410320314,0.00730107855561094,0.012636482115480473,0.0,0.0,0.02555377494463829,0.02780026065405704,0.0,0.0
27,82,-18.24,-118.88,-0.54,0.0023816236155989323,0.01243736777034998,0.01825911438625848,0.008203370231507435,0.010055744154751047,0.008467995077685093,0.006615621154441478,0.0,0.006880246000619138,0.8409604674472269,0.0,0.025403985233055277,0.013495867155060615,0.001852373923243614,0.008203370231507435,0.0052924969235531825,0.010849618693284024,0.020640738001857412
28,45,-1.15,-104.08,-14.42,0.005265217122233301,0.0013735349014521656,0.0010301511760891242,0.008241209408712993,0.0011446124178768047,0.0033193760118427336,0.0,0.011446124178768047,0.002975992286479692,0.0010301511760891242,0.9207928206829251,0.006066445814747065,0.006753213265473147,0.00743998071619923,0.004578449671507219,0.006638752023685467,0.009156899343014438,0.002747069802904331
29,38,12.39,-129.55,-9.19,0.018605811379204116,0.0,0.0025761892678898006,0.017460838371253094,0.01631586536330207,0.0,0.023185703411008205,0.0,0.0011449730079510225,0.0,0.02289946015902045,0.8417074816507711,0.013453432843424514,0.0025761892678898006,0.0,0.00457989203180409,0.026334379182873516,0.00915978406360818
30,224,15.99,-103.48,-5.05,0.0,0.0,0.0,0.008542999706660687,0.0,0.03911794602523578,0.013938578468762173,0.016636367849812917,0.0,0.002248157817542286,0.007643736579643773,0.010341525960694516,0.84262895277204,0.0,0.00989189439718606,0.007194105016135315,0.0,0.041815735406286525
31,236,14.87,-145.46,-0.93,0.0013576861779075744,0.007746797603354984,0.005750200282902668,0.0,0.0013576861779075744,0.0,0.0,0.007666933710536891,0.005350880818812205,0.001038230606635204,0.002875100141451334,0.007587069817718799,0.0,0.9461717362406056,0.0006389111425447409,0.0039133307480865385,0.005989791961356946,0.0025556445701789637
32,222,19.95,-84.66,-1.36,0.010096262641127335,0.0006156257708004472,0.000861876079120626,0.007141258941285188,0.007141258941285188,0.006033132553844382,0.008988136253686529,0.006156257708004472,0.0025856282373618784,0.0,0.004678755858083398,0.003570629470642594,0.009603762024486975,0.0038168797789627728,0.9144280178587378,0.011450639336888318,0.001970002466561431,0.000861876079120626
33,212,16.52,-75.42,3.31,0.015071118898792158,0.007147128549942672,0.00046611707934408734,0.0059041496716917725,0.008390107428193572,0.0018644683173763494,0.01211904406294627,0.0003107447195627249,0.012274416422727634,0.011186809904258096,0.002796702476064524,0.010720692824914009,0.006214894391254498,0.005438032592347685,0.0069917561901613095,0.8660690258684656,0.01258516114229036,0.014449629459666708
34,214,19.96,-72.04,1.77,0.0,0.0,0.001607969791694307,0.0018637831676456738,0.0,0.0021926860795831457,0.0,0.00014617907197220974,0.001900327935638726,0.0,0.0,0.0,3.6544767993052434e-05,0.0003654476799305243,0.0028504919034580897,0.0,0.9864053463065845,0.002631223295499775
35,98,-25.9,-224.71,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15103989707528642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489601029247136
36,104,20.0,-50.0,-9.0,0.8717543841794965,0.0,0.0,0.0,0.0,0.02699907701484285,0.0,0.0,0.023249205207225787,0.0,0.01874935903808531,0.0,0.044248487329881334,0.0,0.0,0.0,0.0,0.01499948723046825
37,30,9.2,-87.47,-2.26,0.001239073786900125,0.8957407913594038,0.015045895983787232,0.003363200278728911,0.001239073786900125,0.008496505967315144,0.003894231901686107,0.0,0.007080421639429286,0.003186189737743179,0.006549390016472089,0.015399917065758698,0.005133305688586233,0.002124126491828786,0.0,0.0,0.016107959229701624,0.015399917065758698
38,37,17.23,-115.54,-9.37,0.005102196912614691,0.008367602936688093,0.8882618876137383,0.004898109036110104,0.006224680233389924,0.002449054518055052,0.00908191050445415,0.007857383245426624,0.0063267241716422175,0.009694174133967913,0.009490086257463327,0.0019388348267935828,0.003571537838830284,0.00959213019571562,0.008469646874940388,0.007143075677660568,0.0030613181475688147,0.008469646874940388
39,60,-24.71,-120.46,-15.2,0.0,0.0036219367579462844,0.0,0.9380059196779427,0.0,0.0028638569713993873,0.007075411341104369,0.008170415477227666,0.007328104603286668,0.007328104603286668,0.005980407204981074,0.0,0.0022742393596406904,0.0021900082722465905,0.0031165502335816866,0.0004211554369704982,0.0035377056705521845,0.008086184389833564
40,10,-5.03,-87.08,-11.72,0.0,0.0,0.0,0.0,0.943126033689839,0.0,0.0,0.032781522248217766,0.0,0.01737815637254918,0.0,0.0,0.0,0.0,0.0,0.0,0.006714287689394001,0.0
41,14,-1.57,-84.05,-8.64,0.0,0.0,0.004251973110621291,0.01913387899779581,0.016063009529013766,0.8530707069551976,0.00047244145673569905,0.0009448829134713981,0.01582678880064592,0.0007086621851035486,0.005196856024092689,0.008267725492874732,0.020787424096370757,0.011811036418392476,0.0,0.012992140060231723,0.007559063307771185,0.022913410651681402
42,55,-20.65,-121.73,-7.15,0.0,0.0,0.0,0.0030705852655558852,0.0,0.011941164921606219,0.8751295325340607,0.0,0.0,0.02934114809308957,0.03070585265555885,0.006823522812346411,0.0,0.0,0.021494096858891195,0.0,0.0,0.021494096858891195
43,53,-15.13,-69.42,0.68,0.0,0.0,0.0,0.0642123159511379,0.0,0.0,0.0,0.8735820029711973,0.0,0.0,0.0,0.06220568107766484,0.0,0.0,0.0,0.0,0.0,0.0
44,80,-24.0,-116.13,-9.13,0.005075846250050243,0.002871860378317901,0.0012689615625125607,0.0030054352796350125,0.0,0.005476570954001578,0.000400724703951335,0.006678745065855583,0.9378208834368845,0.002337560773049454,0.0063448078125628036,0.0016696862664638957,0.00641159526322136,0.003940459588854794,0.00641159526322136,0.005476570954001578,0.0032725850822692354,0.001536111365146784
45,82,-20.19,-116.86,-1.49,0.008151524670971851,0.004234558270634728,0.004446286184166465,0.006563565319483828,0.005081469924761673,0.009739484022459876,0.001587959351488023,0.0029641907894443096,0.00645770136271796,0.9071573099163336,0.0016938233082538913,0.0025407349623808367,0.0038111024435712555,0.0012703674811904184,0.007304613016844905,0.009845347979225743,0.009845347979225743,0.007304613016844905
46,45,0.58,-103.45,-9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02750995506625903,0.9044793226866006,0.0,0.0,0.06801072224714039,0.0,0.0,0.0,0.0
47,38,10.11,-131.38,-7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193102781638541,0.0,0.0,0.0,0.08068972183614587,0.0,0.0
48,224,17.14,-105.62,-5.39,0.0,0.0,0.0,0.02250982145858297,0.019242266730724152,0.0,0.0,0.0,0.0,0.0003630616364287576,0.03194942400573067,0.0,0.8453357428813493,0.03013411582358688,0.009802664183576455,0.03013411582358688,0.01052878745643397,0.0
49,236,13.58,-151.66,1.12,0.0030872351382755735,0.0,0.00289428294213335,0.0,0.01215598835696007,0.0,0.0050167570996978075,0.0,0.0,0.008875801022542274,0.0,0.016015032279804536,0.0,0.9232050259353951,0.0021224741575644568,0.015436175691377868,0.0,0.011191227376248954
50,222,21.38,-85.38,-0.45,0.005516170317879302,0.0,0.0013436825133295734,0.0029702455557811627,0.0066476924343673634,0.006152651508403837,0.0,0.002758085158939651,0.0,0.002333764365256628,0.004172487804549729,0.0045968085982327515,0.0037481670108667053,0.0,0.9500715866099643,0.007001293095769883,0.0,0.002687365026659147
51,212,15.74,-75.07,2.72,0.0,0.02699261129826838,0.0,0.06214577950066442,0.0,0.0,0.0,0.0,0.03766410878828146,0.0,0.0,0.0,0.05900710376830762,0.0,0.0,0.8141903966444781,0.0,0.0
52,214,18.99,-71.6,4.1,0.01231796663632594,0.0,0.0,0.007612226573010411,0.0,0.004290527704787687,0.00027680823901856045,0.0,0.011349137799760978,0.0,0.01356360371190946,0.0,0.002906486509694884,0.01300998723387234,0.0,0.013425199592400182,0.9211096518797103,0.00013840411950928022
53,98,-23.57,-224.78,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775546628511985
54,104,20.0,-50.0,-9.0,0.8561436892565492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814246298373987,0.0,0.0,0.0,0.07571384775971096,0.0,0.0,0.0
55,30,11.06,-86.73,-0.72,0.0,0.8806723655494696,0.1193276344505304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,37,16.71,-113.49,-7.4,0.05376039711372306,0.0,0.827198723563033,0.0,0.0,0.0,0.02368017491913992,0.0,0.0,0.0,0.026240193829317207,0.0,0.00896006618562051,0.035200260014937715,0.02496018437422856,0.0,0.0,0.0
57,60,-23.8,-119.79,-15.95,0.0032797998743347117,0.003210016898285037,0.00017445744012418678,0.9608168589481076,0.003349582850384387,0.0029308849940863383,0.0032797998743347117,0.0007676127365464219,0.0019888148174157295,0.0027215360659373143,0.0009071786886457714,0.003349582850384387,0.0007327212485215846,0.002895993506061501,0.0031053424342105253,0.0025819701138379645,0.002407512673713778,0.0015003339850680065
58,10,-7.09,-87.84,-9.23,0.0,0.005852508892446806,0.0,0.0,0.9654169929082689,0.0,0.0,0.0,0.009044786470145063,0.0,0.0,0.0,0.0,0.0,0.011838029350631038,0.007847682378508216,0.0,0.0
59,14,-2.79,-86.75,-11.91,0.0,0.0,0.0,0.005667337522258871,0.0,0.9607064598456718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010956852543033819,0.01926894757568016,0.0,0.0,0.003400402513355323
60,55,-21.14,-120.64,-12.78,0.0037990597403151343,0.00443223636370099,0.01487965064956761,0.004115648052008062,0.009339355194941373,0.0037990597403151343,0.8523115525952492,0.0055402954546262375,0.015037944805414073,0.015196238961260537,0.0025327064935434227,0.008231296104016125,0.011397179220945403,0.015037944805414073,0.009022766883248445,0.005856883766319165,0.0047488246753939175,0.014721356493721145
61,53,-16.45,-72.39,-1.46,0.0232513486897138,0.0,0.0,0.0033585281440697717,0.016792640720348858,0.0,0.012142370982406097,0.8067554575566008,0.014984202488926674,0.024284741964812194,0.0,0.022734652052164607,0.020667865501967825,0.0240263936460376,0.012917415938729892,0.017050989039123457,0.0010333932750983912,0.0
62,80,-24.56,-115.4,-10.3,0.0,0.0,0.0,0.0,0.03419030865649715,0.015241462895064997,0.0,0.0,0.8100996109560821,0.0329545143677081,0.0,0.030482925790129994,0.0,0.0,0.0,0.0337783772269008,0.01977270862062486,0.02348009148699202
63,82,-19.49,-111.51,-1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016900616392473422,0.0,0.9830993836075266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,45,-0.63,-103.24,-12.7,0.007115828307152402,0.0002685218229114114,0.007384350130063813,0.0075186110415195176,0.013023308411203452,0.0020139136718355854,0.007652871952975224,0.0,0.0013426091145570568,0.00899548106753228,0.8868180516428401,0.00899548106753228,0.01087513382791216,0.012352003853924922,0.0,0.011277916562279278,0.005101914635316816,0.009264002890443691
65,38,13.65,-131.22,-7.16,0.0,0.0,0.0023800659080470002,0.0,0.0,0.02591627322095622,0.0,0.0,0.026445176756077774,0.0,0.012164781307795778,0.9330937028071232,0.0,0.0,0.0,0.0,0.0,0.0
66,224,14.47,-108.77,-7.16,0.0,0.021779755951639584,0.0,0.0,0.0,0.021779755951639584,0.005628476257165286,0.0,0.0,0.023248054105682703,0.01810901056653179,0.0,0.8663848679820763,0.02129032323362521,0.0,0.0,0.0,0.021779755951639584
67,236,12.65,-150.34,0.56,0.0,0.0,0.0,0.0,0.0,0.0018001418495792233,0.0,0.010560832184198109,0.0,0.0,0.0,0.0,0.011040870010752568,0.9710777209500938,0.0,0.0,0.005520435005376284,0.0
68,222,20.28,-89.05,-1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398366227053416,0.0,0.0,0.0,0.0,0.8398972000909857,0.0202661772036727,0.0,0.0
69,212,13.21,-74.96,5.7,0.01589586276601381,0.0034556223404377854,0.00915739920216013,0.016759768351123257,0.0,0.0,0.0,0.012440240425576028,0.0,0.008293493617050684,0.0,0.0,0.013476927127707362,0.0,0.0,0.9044520422868952,0.0,0.0160686438830357
70,214,21.62,-71.1,1.93,0.0,0.0,0.0,0.006020617632817104,0.0,0.013156164456896635,0.0,0.014717065324664031,0.0,0.0,0.006466589309322074,0.0,0.0,0.0037907592502922503,0.00668957514757456,0.012710192780391665,0.9286445317592047,0.0078045043388369865
71,98,-21.94,-227.77,2.08,0.00233809681896672,0.018185197480852268,0.0,0.0,0.0,0.0,0.021562448441581974,0.0,0.0,0.0,0.0,0.022341814047904213,0.0,0.004416405102492693,0.0,0.0,0.0,0.9311560381082021
72,104,20.0,-50.0,-9.0,0.9124182465895094,0.009332481920789979,0.0,0.014357664493523043,0.015793430942875348,0.018425669433354573,0.0,0.013879075677072278,0.0,0.0,0.0,0.009093187512564596,0.0,0.00047858881645076816,0.0062216546138599855,0.0,0.0,0.0
73,30,11.74,-85.89,-0.14,0.0,0.8855787643565142,0.0,0.0,0.003217468840590111,0.00402183605073764,0.0,0.01850044583339314,0.01950590484607755,0.016489527808024318,0.0006032754076106459,0.017293895018171846,0.0,0.0,0.011261140942065389,0.018902629438466902,0.004625111458348285,0.0
74,37,15.03,-114.93,-8.16,0.0,0.0,0.9572264163940023,0.0,0.006714457891639174,0.02312757718231271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931548532045816,0.0
75,60,-24.15,-120.09,-16.88,0.0,0.007707714505935869,0.01670004809619438,0.8586919007245091,0.014130809927549094,0.0,0.007065404963774547,0.0,0.0,0.0,0.0,0.0,0.0,0.0064230954216132246,0.03661164390319538,0.01926928626483967,0.03340009619238876,0.0
76,10,-5.9,-84.46,-9.35,0.007093552692922782,0.00538426288739922,0.008375520047065453,0.0005982514319332467,0.9291499375610484,0.002393005727732987,0.007349946163751317,0.007008088202646604,0.0029912571596662336,0.00017092898055235618,0.005555191867951576,0.0,0.005555191867951576,0.002563934708285343,0.00495694043601833,0.004273224513808905,0.006067978809608645,0.0005127869416570686
77,14,-3.98,-85.49,-11.72,0.0087560115402801,0.006368008392930981,0.0,0.023614697790452385,0.0,0.8906825225880182,0.0,0.013797351518017125,0.0,0.0,0.0037146715625430717,0.014062685201055915,0.0021226694643103265,0.0,0.014593352567133497,0.022288029375258433,0.0,0.0
78,55,-16.58,-121.12,-9.76,0.0,0.05475389958652412,0.0,0.06095245425669667,0.0,0.0,0.8295397465702551,0.0,0.0,0.0,0.0,0.05475389958652412,0.0,0.0,0.0,0.0,0.0,0.0
79,53,-15.73,-72.49,1.75,0.0,0.0,0.009104304223436215,0.008516929757408071,0.0,0.010425896771999536,0.006754806359323642,0.9286340023775806,0.0,0.009691678689464356,0.0,0.01468436165070357,0.0,0.0,0.0,0.010719584005013607,0.001468436165070357,0.0
80,80,-23.48,-113.64,-10.52,0.0,0.02216713471068275,0.0,0.0,0.0075142829527738144,0.0,0.0,0.0,0.8940486103658892,0.01653142249610239,0.006011426362219051,0.027427132777624416,0.0,0.0,0.0,0.01690713664374108,0.009392853690967267,0.0
81,82,-20.52,-113.97,-0.84,0.0,0.0,0.0,0.0020932873581514396,0.0,0.0,0.01695562760102666,0.005233218395378599,0.0,0.9076860275055215,0.0073265057535300375,0.019048914959178098,0.0075358344893451815,0.0,0.01758361380847209,0.0,0.0,0.016536970129396374
82,45,0.33,-102.2,-14.24,0.0,0.02446537405845362,0.0,0.0,0.0,0.03199318146105473,0.0,0.012420882214291839,0.012420882214291839,0.0,0.8355174082531657,0.0,0.03425152368183507,0.0,0.01919590887663284,0.00526946518182078,0.02446537405845362,0.0
83,38,13.28,-129.25,-8.85,0.0,0.014350915159257266,0.002422881780134344,0.00987790264208617,0.01751929902558679,0.0,0.006150392211110257,0.013046286508415696,0.0029820083447807304,0.0,0.0063367677326590524,0.8864973073767834,0.0037275104309759132,0.005964016689561461,0.0063367677326590524,0.008014147426598213,0.012673535465318105,0.004100261474073504
84,224,15.22,-104.07,-3.69,0.0,0.0,0.058347740176353594,0.029173870088176797,0.0,0.0235635104558351,0.0,0.0,0.0,0.0022441438529366767,0.0,0.0,0.8866707354266978,0.0,0.0,0.0,0.0,0.0
85,236,15.22,-151.22,0.25,0.003091289382767324,0.014374495629868056,0.007419094518641578,0.005564320888981183,0.014529060099006423,0.0,0.010664948370547269,0.0,0.008037352395195043,0.014838189037283156,0.004791498543289352,0.006955401111226479,0.00448236960501262,0.8884044532820996,0.004327805135874253,0.006182578765534648,0.00448236960501262,0.0018547736296603945
86,222,19.77,-86.02,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099897783558589,0.0,0.09001022164414108,0.0
87,212,14.98,-74.22,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858248151978404,0.0,0.0
88,214,24.02,-72.17,2.75,0.0,0.0,0.0,0.000419018021167514,0.0,0.0,0.002304599116421327,0.0,0.0,0.0,0.015713175793781772,0.0,0.011522995582106635,0.0,0.0,0.0,0.9700402114865228,0.0
89,98,-23.01,-226.16,-1.63,0.014748680159442097,0.0,0.02493229265048545,0.012641725850950369,0.0,0.020718384033501992,0.0,0.0,0.0,0.022123020239163144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904835897066457
90,104,20.0,-50.0,-9.0,0.8782291932968861,0.0,0.015883148700406163,0.0,0.04941424040126362,0.0,0.02058926683385984,0.0,0.012941824866997614,0.0,0.0,0.0,0.005882647666817097,0.017059678233769582,0.0,0.0,0.0,0.0
91,30,12.12,-88.82,2.91,0.0,0.8402488570650457,0.027543300506026606,0.0,0.0,0.0,0.0,0.0,0.00413149507590399,0.03993778573373857,0.0,0.0,0.0,0.0,0.0,0.0,0.0433806982969919,0.04475786332229322
