id,number,x,y,z,parent,distance_to_parent,conn_a,conn_f_30,conn_f_37,conn_f_60,conn_e,conn_c,bag_b_l,box,cross_gh,conn_g,conn_h,conn_k,conn_d,bag_b_r,bag_a_r,conn_b,conn_i,conn_j,bag_a_l
0,104,25.42,-38.3,-9.96,root_cross_right,53,0.871586943014539,0.0,0.0,0.0,0.027394785490231686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042804352328487005,0.0,0.019404639722247444,0.0,0.01826319032682112,0.0,0.020546089117673763
1,30,-2.3,-67.62,6.24,cross_f30,39,0.0,0.7595324174781751,0.0,0.10930344660082948,0.0,0.0,0.0,0.0,0.0,0.036995012695665366,0.09416912322533003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,37,-1.3,-86.75,23.26,cross_f37,14,0.0,0.0,0.9500219605507485,0.01175953869394153,0.0032071469165295082,0.0,0.0,0.0,0.0,0.0032071469165295082,0.009487809628066462,0.0,0.0,0.0,0.0018708357013088794,0.004677089253272199,0.0036080402810956965,0.0034744091595736337,0.008686022898934083
3,60,-36.72,-83.2,-42.28,box,53,0.04186106267299508,0.02502563529363836,0.042771085774581934,0.5199628139129369,0.0,0.01911048513332384,0.03503588941109371,0.03321584320792001,0.025480646844431788,0.04186106267299508,0.03776595871585425,0.03321584320792001,0.011830300320629044,0.034125866309506855,0.01046526566824877,0.026390669946018637,0.02093053133649754,0.009100231015868496,0.031850808555539734
4,10,18.07,-76.2,-3.14,cross_e_c,32,0.0,0.0,0.0,0.0,0.6538418894725242,0.0,0.0,0.0,0.0,0.0,0.0,0.1475428012084323,0.0,0.0,0.0,0.19861530931904348,0.0,0.0,0.0
5,14,-3.86,-70.26,5.17,cross_e_c,32,0.0,0.0,0.0,0.0,0.06090160253246287,0.8865394802134938,0.0,0.0,0.0,0.0,0.0,0.0,0.052558917254043304,0.0,0.0,0.0,0.0,0.0,0.0
6,55,10.68,-76.36,-43.58,box,51,0.0,0.0,0.0,0.0,0.15936907408946582,0.0,0.5389680356697596,0.0,0.16790670305854435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13375618718223026
7,53,-18.82,-50.75,-14.78,cross_k,20,0.0,0.12641704854237137,0.0,0.0,0.0,0.0,0.0,0.597623784517574,0.0,0.0,0.1433754331029334,0.0,0.0,0.06783353824224805,0.06475019559487315,0.0,0.0,0.0,0.0
8,80,-37.89,-80.39,-34.45,box,38,0.006207042303611713,0.02239932657390314,0.005937170899106856,0.023478812191922566,0.0032384568540582853,0.026717269045980853,0.023478812191922566,0.0,0.7787054483060172,0.020510226742369138,0.024828169214446853,0.011874341798213712,0.0,0.007556399326135999,0.012953827416233141,0.00836601353965057,0.01214421320271857,0.0,0.011604470393708854
9,80,-42.33,-87.44,-39.26,cross_gh,11,0.015787022933612112,0.009660715526538756,0.0,0.0,0.0,0.0,0.017907667805291353,0.0,0.0,0.9043353535664699,0.02214895754864983,0.0,0.0,0.0,0.0,0.006597561823002077,0.015080141309719033,0.008482579486716957,0.0
10,82,-41.13,-84.81,-36.74,cross_gh,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992257752532296,0.0,0.0,0.0,0.0,0.0,0.0,0.4007742247467704,0.0
11,45,-32.36,-83.69,25.95,cross_k,56,0.025522847799559278,0.0228518520996054,0.02018085639965152,0.00830976439985651,0.028193843499513156,0.008606541699851384,0.008012987099861634,0.008012987099861634,0.007419432499871884,0.0240389612995849,0.022555074799610525,0.7115324644049812,0.009200096299841134,0.015729196899728393,0.005638768699902631,0.008012987099861634,0.028787398099502908,0.01009042819982576,0.02730351159952853
12,38,0.52,-94.08,15.88,cross_f37,25,0.009733404939621788,0.005132158968164216,0.002654564983533215,0.0,0.0,0.0,0.009910375938524002,0.0,0.0,0.00407033297475093,0.012564940922057219,0.0,0.9193012245005903,0.0023006229857287864,0.0,0.001592738990119929,0.0024775939846310006,0.014157679912177146,0.016104360900101505
13,224,-23.69,-65.95,-17.56,cross_bag_br,55,0.03315079791521669,0.014207484820807153,0.03585698550013234,0.02909151653784322,0.0,0.006088922066060209,0.04668173583979492,0.011501297235891505,0.001353093792457824,0.016237125509493886,0.009471656547204768,0.03721007929259016,0.06630159583043338,0.5338591884982796,0.025708782056698656,0.0392397199812769,0.0392397199812769,0.05412375169831296,0.000676546896228912
14,236,-60.24,-79.01,-39.28,cross_bag_br,100,0.07847010823750994,0.0,0.0,0.0483594853091631,0.013686646785612199,0.07755766511846912,0.0,0.0,0.0,0.03649772476163253,0.0,0.0693456770471018,0.0,0.0,0.531004236813022,0.0,0.009124431190408133,0.08211988071367318,0.05383414402340798
15,222,-3.5,-63.05,6.63,cross_bag_br,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760318481698478,0.0,0.0,0.23968151830152196
16,212,-16.52,-52.83,10.82,cross_ij2,13,0.0,0.01622042873496256,0.033915441900376264,0.03145780118295769,0.0,0.03440697004385997,0.03932225147869711,0.0009830562869674278,0.0,0.028017104178571697,0.011796675443609135,0.04423753291353426,0.0009830562869674278,0.0245764071741857,0.023101822743734554,0.011796675443609135,0.6883711570313253,0.010813619156641707,0.0
17,214,-17.23,-52.88,10.21,cross_ij2,12,0.06670580080432116,0.0,0.03645549578840807,0.06980839619056865,0.0023269465396856216,0.0,0.06437885426463553,0.06670580080432116,0.0,0.0,0.0,0.037231144634969945,0.052744121566207426,0.0,0.018615572317484973,0.007756488465618739,0.0,0.5772713786237788,0.0
18,98,-89.13,-165.07,23.23,cross_gh,118,0.006571729139249366,0.0,0.0,0.00507815433487451,0.0,0.0035845795304996543,0.0,0.0176241826916233,0.025988201596122494,0.029274066165747174,0.028377921283122262,0.021507477182997926,0.0,0.01583189292637347,0.025689486635247522,0.020910047261247983,0.0035845795304996543,0.0,0.7959776817223947
19,104,25.23,-40.88,-10.75,root_cross_right,53,0.796316303487965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01232822373625475,0.04127274903007025,0.0,0.05306496303866175,0.0,0.0,0.0,0.0482408754896925,0.0,0.04877688521735575,0.0
20,30,-0.25,-68.89,6.72,cross_f30,39,0.022933339672405042,0.8014308394218588,0.0,0.0,0.0,0.027967487405372006,0.0,0.0,0.04978212758156217,0.03747643312319848,0.0,0.0,0.0,0.033560984886446404,0.0,0.0,0.01901789143565296,0.007830896473504162,0.0
21,37,0.03,-87.24,24.3,cross_f37,14,0.025901268295097646,0.0010360507318039058,0.7627443824169056,0.0010360507318039058,0.021757065367882022,0.022447765855751294,0.0176128624406664,0.004144202927215623,0.0117419082937776,0.006561654634758071,0.011396558049842964,0.007252355122627341,0.016922161952797127,0.004489553171150259,0.01588611122099322,0.030736171710182537,0.014504710245254682,0.016922161952797127,0.006907004878692706
22,60,-37.65,-82.04,-40.86,box,53,0.0,0.0,0.07619561479184393,0.5104431749624028,0.0,0.09429207330490687,0.0,0.0952445184898049,0.07429072442204783,0.0,0.0,0.019048903697960983,0.04000269776571806,0.0,0.007619561479184393,0.037145362211023915,0.0,0.0,0.04571736887510636
23,10,17.66,-73.99,-1.56,cross_e_c,32,0.0,0.0,0.030423701819322763,0.005014895904283972,0.8281562336798692,0.0,0.028752069851228104,0.008023833446854355,0.0,0.02039391001075482,0.0297550490320849,0.00033432639361893147,0.021396889191611614,0.007689507053235424,0.007020854265997561,0.0,0.009026812627711149,0.0,0.0040119167234271775
24,14,-3.71,-70.52,4.99,cross_e_c,32,0.04078231980388839,0.013874397459054813,0.0,0.001681745146552099,0.02270355947845333,0.6182438517326736,0.021442250618539258,0.004204362866380247,0.03994144723061234,0.03868013837069827,0.03195315778448987,0.0,0.0,0.03952101094397432,0.01807876032543506,0.023544432051729382,0.020180941758625184,0.03489621179095605,0.03027141263793778
25,55,12.68,-77.99,-44.54,box,51,0.025076078246158498,0.0,0.0,0.015752920949509825,0.023790125515586267,0.027969471889946015,0.8054996495009501,0.027969471889946015,0.0019289290958583462,0.022825660967657094,0.0,0.0,0.004500834557002807,0.0,0.0,0.0,0.025397566428801557,0.0,0.019289290958583463
26,53,-18.75,-52.63,-15.24,cross_k,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088592122815657,0.17299669994863487,0.0,0.0,0.0,0.0,0.0,0.0,0.11814408776979944,0.0,0.0,0.0
27,80,-36.36,-80.55,-34.6,box,38,0.0,0.0,0.0,0.03607216383947758,0.0,0.0,0.011133383901073329,0.0,0.8846581427848803,0.0,0.0,0.006680030340643998,0.0,0.017813414241717326,0.0,0.0,0.04230685882407865,0.0,0.0013360060681287995
28,80,-44.97,-86.89,-37.42,cross_gh,11,0.008870245963931557,0.0022691326884476076,0.007632537224778316,0.01650278318870987,0.0,0.0,0.020422194196028465,0.016709067978568744,0.015265074449556632,0.8351784529027602,0.005982258905907328,0.004950834956612961,0.02021590940616959,0.0,0.016090213608992123,0.01031423949294367,0.014439935290121136,0.005157119746471835,0.0
29,82,-42.06,-85.77,-37.77,cross_gh,9,0.00067752680471981,0.0,0.018970750532154683,0.00880784846135753,0.0,0.0033876340235990507,0.04471676911150746,0.027101072188792406,0.0,0.031843759821831075,0.6280377842088243,0.0,0.05555719798702443,0.04471676911150746,0.032521286626550884,0.039296554673748985,0.0,0.0,0.06436504644838195
30,45,-34.35,-84.38,24.58,cross_k,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238963598741417,0.0,0.7521575150973924,0.0,0.0,0.0,0.0,0.0,0.0,0.09545284891519348
31,38,4.5,-92.85,16.28,cross_f37,25,0.0,0.004591762643778001,0.0019023016667080288,0.0,0.005444518563336772,0.0,0.005247728735746286,0.0,0.0,0.0,0.0,0.0026894609770699717,0.9775659596546846,0.0,0.002558267758676315,0.0,0.0,0.0,0.0
32,224,-25.85,-67.9,-19.25,cross_bag_br,55,0.01909035225528335,0.01522938213623728,0.01844685723544234,0.01866135557538934,0.005362458498675098,0.0025739800793640475,0.015443880476184283,0.00922342861772117,0.003646471779099067,0.00815093691798615,0.018232358895495335,0.014800385456343271,0.01415689043650226,0.7882901384723071,0.0006434950198410119,0.008794431937827162,0.02123533565475339,0.006434950198410118,0.011582910357138213
33,236,-61.47,-83.02,-36.8,cross_bag_br,100,0.0493520350019898,0.022701936100915303,0.008389845950338265,0.03602698555145255,0.03602698555145255,0.010363927350417856,0.04491035185181071,0.019740814000795918,0.039975148351611735,0.00740280525029847,0.0,0.018260252950736224,0.0029611221001193877,0.0,0.6377560630853949,0.006909284900278572,0.021221375050855612,0.0,0.03800106695153214
34,222,-3.43,-64.09,8.83,cross_bag_br,37,0.0,0.0,0.0,0.0,0.0,0.0,0.008278972225044177,0.0,0.0,0.0,0.009031606063684555,0.012293019364459534,0.0,0.023582526944065228,0.017812334181155652,0.9204716910503332,0.0,0.008529850171257635,0.0
35,212,-15.88,-55.27,10.16,cross_ij2,13,0.02546115098902482,0.0,0.0,0.0,0.00760527886685157,0.0,0.01719454352505572,0.0,0.0,0.0,0.024799822391907294,0.027775801078936166,0.0,0.0,0.0,0.0320744369602001,0.8650889661880243,0.0,0.0
36,214,-17.57,-50.69,10.05,cross_ij2,12,0.011579906628115371,0.0056145001833286644,0.01614168802706991,0.02070346942602445,0.004912687660412582,0.007719937752076914,0.01579078176561187,0.01649259428852795,0.010878094105199288,0.011579906628115371,0.015088969242695788,0.0014036250458321661,0.02456343830206291,0.03228337605413982,0.031230657269765698,0.025967063347895072,0.025967063347895072,0.7006769589762906,0.021405281948940532
37,98,-88.42,-167.16,22.86,cross_gh,118,0.0026861021957710267,0.008142247280930924,0.00495250092345283,0.004364916068127918,0.005624026472395587,0.0052882636979242085,0.004197034680892229,0.0029379242766245602,0.003273687051095939,0.0,0.0020985173404461147,0.0,0.003357627744713784,0.0012591104042676687,0.006715255489427568,0.0,0.002770042889388871,0.00822618797454877,0.934106555509992
38,104,25.84,-40.15,-10.12,root_cross_right,53,0.9702436367333809,0.0,0.0,0.002798583109528478,0.0,0.003997975870754969,0.0020561018763882695,0.0007424812331402084,0.0,0.0034839504016579014,0.0009138230561725642,0.0,0.005254482572992244,0.0,0.0031412667555931898,0.005026026808949103,0.0,0.002341671581442196,0.0
39,30,-3.39,-65.84,7.3,cross_f30,39,0.0,0.7524863944377949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21025349289692696,0.03726011266527819
40,37,-0.45,-86.68,23.31,cross_f37,14,0.0,0.0,0.6124251187168903,0.0,0.0,0.0,0.0,0.0,0.04832604504776929,0.03479475243439389,0.0,0.0,0.0,0.0,0.0,0.07925471387834163,0.06668994216592161,0.07152254667069854,0.08698688108598472
41,60,-37.12,-85.22,-43.11,box,53,0.009598990831325364,0.011998738539156706,0.011114620962587264,0.8464161466987942,0.009220083298509889,0.0051784029484781575,0.007578150656309499,0.007957058189124974,0.011240923473525755,0.011493528495402739,0.008841175765694414,0.01161983100634123,0.008335965721940449,0.003410167795339274,0.006694033079740056,0.0036627728172162577,0.002399747707831341,0.011240923473525755,0.011998738539156706
42,10,16.28,-73.7,-0.83,cross_e_c,32,0.0,0.0,0.055937168278093946,0.008555096324884956,0.7124171466173288,0.0,0.0,0.0,0.0,0.0,0.05791142127614431,0.04804015628589244,0.053962915280043565,0.0,0.0,0.0,0.0,0.0,0.06317609593761198
43,14,-4.29,-70.77,3.04,cross_e_c,32,0.0,0.0,0.0,0.0,0.0,0.5568280517716149,0.0,0.0,0.06592640552157795,0.0,0.0,0.0,0.0,0.027469335633990816,0.0,0.0,0.05127609318344952,0.1721411699730091,0.12635894391635774
44,55,10.87,-76.5,-43.58,box,51,0.03949479731195705,0.06135798868107612,0.0,0.0,0.0,0.0,0.507725562075964,0.03737900459881649,0.013400020516556855,0.0,0.05430534630394094,0.04795796816451927,0.0,0.013400020516556855,0.07052642377135186,0.06629483834507076,0.0,0.04584217545137871,0.04231585426281112
45,53,-20.11,-51.71,-14.22,cross_k,20,0.012182526362965821,0.0014619031635558985,0.002761372642272253,0.005522745284544506,0.006172480023902683,0.007147082132939948,0.0,0.8979916459207662,0.004223275805828151,0.0,0.015268766374917161,0.0,0.012994694787163542,0.007959250557137669,0.015268766374917161,0.0,0.0,0.002923806327111797,0.008121684241977213
46,80,-37.35,-78.64,-31.08,box,38,0.0,0.007726862970038597,0.0,0.01303908126194013,0.0009658578712548247,0.02173180210323355,0.011107365519430482,0.005312218291901535,0.8087601414915447,0.0,0.0,0.027526949330762503,0.022697659974488377,0.008209791905666008,0.0,0.0,0.03960017272144781,0.025112304652625442,0.008209791905666008
47,80,-43.43,-87.89,-38.62,cross_gh,11,0.0,0.0,0.0,0.05896646514662066,0.0,0.0,0.0,0.0,0.09213510179159479,0.6848979518727458,0.0,0.0,0.0,0.0,0.0,0.0,0.16400048118903873,0.0,0.0
48,82,-43.23,-85.19,-34.7,cross_gh,9,0.0,0.0,0.01262755007910135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266977609833677,0.0,0.03701178471460741,0.018723608737977866,0.0213362053060678,0.02656139844224767,0.0,0.03352832262382083,0.023513369112809414
49,45,-37.05,-85.07,25.9,cross_k,56,0.01333635218260386,0.023851552941964595,0.015388098672235223,0.014618693738623461,0.017439845161866585,0.02103040151872147,0.024108021253168514,0.0035905563568548854,0.02103040151872147,0.00666817609130193,0.00641170778009801,0.7368635127047777,0.004359961290466646,0.011028137381768575,0.022312743074741074,0.010258732448156815,0.019748059962701868,0.02103040151872147,0.0069246444025058505
50,38,2.57,-94.4,15.31,cross_f37,25,0.004537260764598754,0.0027521089883631783,0.0,0.002454583692323916,0.006917463132912854,0.0023802023683141002,0.0,0.0,0.006322412540834329,0.0,0.0,0.0031983969324220723,0.9703218517200836,0.0011157198601472345,0.0,0.0,0.0,0.0,0.0
51,224,-25.13,-65.6,-17.03,cross_bag_br,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358027050102772,0.46419729498972284,0.0,0.0,0.0,0.0
52,236,-61.33,-83.21,-39.04,cross_bag_br,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09184985854360841,0.0,0.11021983025233009,0.5591206789906796,0.0,0.1272776611247145,0.0,0.11153197108866734
53,222,-5.0,-63.35,7.55,cross_bag_br,37,0.014757568865626765,0.0,0.020194567921383993,0.0,0.01864113961973907,0.0,0.003106856603289845,0.061360417914974444,0.0,0.0,0.024078138675496304,0.025631566977141224,0.0,0.06679741697073167,0.020971282072206457,0.6660129151463416,0.009320569809869535,0.0,0.06912755942319905
54,212,-15.79,-55.78,10.5,cross_ij2,13,0.020063068921280694,0.012037841352768416,0.021668114434983152,0.020865591678131925,0.012037841352768416,0.03370595578775157,0.030897126138772272,0.010432795839065962,0.0032100910274049112,0.031699648895623496,0.01645171651545017,0.017254239272301398,0.0,0.03490973992302841,0.028088296489792976,0.0036113524058305254,0.6805959427732113,0.018056762029152625,0.004413875162681753
55,214,-16.93,-52.08,10.41,cross_ij2,12,0.036599781365984956,0.06284113404348361,0.03176584797802468,0.021407419289538373,0.0,0.01243011442618357,0.06629394360631238,0.004833933387960278,0.0,0.035909219453419204,0.023479105027235634,0.02831303841519591,0.0,0.04419596240420825,0.002071685737697262,0.004143371475394524,0.027622476502630156,0.562183747433312,0.035909219453419204
56,98,-87.98,-164.81,24.88,cross_gh,118,0.0,0.15669907607088318,0.0,0.0,0.0,0.029381076763290596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004896846127215099,0.0,0.0,0.1811833067069587,0.0,0.6278396943316524
57,104,25.01,-39.22,-9.67,root_cross_right,53,0.6016042370436646,0.02838443094854298,0.033453079332211366,0.0,0.024329512241608266,0.01926086385793988,0.0,0.10137296767336779,0.0,0.0,0.04257664642281447,0.0,0.0,0.0,0.09326313025949837,0.010137296767336778,0.04054918706934711,0.0,0.005068648383668389
58,30,-0.56,-68.46,6.78,cross_f30,39,0.0,0.9645852443905987,0.0,0.0,0.0,0.009968597875238893,0.0,0.020724190319575588,0.0,0.0,0.0,0.0,0.0,0.0,0.004721967414586844,0.0,0.0,0.0,0.0
59,37,-1.65,-86.73,23.11,cross_f37,14,0.0,0.0,0.6214984051740143,0.0,0.0,0.0,0.04708632280131879,0.12858188149590902,0.0,0.0,0.0,0.05976340970936615,0.1430699808193917,0.0,0.0,0.0,0.0,0.0,0.0
60,60,-35.58,-83.91,-41.62,box,53,0.00803368070575279,0.0,0.002384998959520359,0.9393708159237719,0.0016318413933560354,0.0017573676543834228,0.0,0.0017573676543834228,0.004895524180068106,0.002259472698492972,0.008410259488834951,0.003891314091849008,0.0,0.004518945396985944,0.0,0.011799468536574409,0.009288943316026662,0.0,0.0
61,10,18.62,-75.32,-1.95,cross_e_c,32,0.006901600582771978,0.0010352400874157966,0.0,0.0,0.8806023099180448,0.0,0.0017254001456929945,0.0,0.003450800291385989,0.0,0.01276796107812816,0.0,0.0303670425641967,0.0,0.0013803201165543955,0.005866360495356182,0.03312768279730549,0.022775281923147525,0.0
62,14,-4.07,-68.43,7.12,cross_e_c,32,0.0,0.014659651001258534,0.0035385364485796458,0.04650647903847535,0.0,0.8311612608820569,0.0015165156208198482,0.0419569321760158,0.0005055052069399495,0.04347344779683565,0.016681671829018332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,55,9.74,-76.6,-44.15,box,51,0.035908833597297254,0.015710114698817546,0.015149039173859779,0.03478668254738171,0.0,0.0,0.8109175480892317,0.0,0.0,0.0,0.0,0.021881945473353013,0.03815313569712833,0.016271190223775316,0.0,0.0,0.0,0.011221510499155391,0.0
