id,number,x,y,z,parent,distance_to_parent,conn_a,conn_f_30,conn_f_37,conn_f_60,conn_e,conn_c,bag_b_l,box,cross_gh,conn_g,conn_h,conn_k,conn_d,bag_b_r,bag_a_r,conn_b,conn_i,conn_j,bag_a_l
64,53,-18.02,-53.12,-14.91,cross_k,20,0.0,0.0,0.02000020061849236,0.0,0.009705979711915409,0.0,0.015588391658530812,0.8458808069986765,0.0,0.0,0.02264728599446929,0.01205894449056157,0.01382366807454619,0.014411909269207731,0.0,0.024412009578453908,0.0,0.01264718568522311,0.0088236179199231
65,80,-37.35,-79.84,-34.09,box,38,0.002859472046442655,0.002253936789548916,0.002422141027574955,0.002623986113206201,0.0006391761044989464,0.002253936789548916,0.00030276762844686937,3.3640847605207704e-05,0.9746011600580682,0.0023548593323645395,0.001244711361392685,0.0017493240754708006,0.001244711361392685,0.002388500179969747,0.0,0.00033640847605207705,0.0,0.00016820423802603853,0.0025230635703905775
66,80,-40.3,-88.34,-40.24,cross_gh,11,0.004325569393263021,0.02451155989515712,0.00913175760799971,0.03652703043199884,0.034604555146104166,0.0,0.015379802287157409,0.002883712928842014,0.010092995250947048,0.6741404390408524,0.047581263325893235,0.001922475285894676,0.000480618821473669,0.037968886896419855,0.03652703043199884,0.03748826807494618,0.011534851715368055,0.011054232893894386,0.003844950571789352
67,82,-40.83,-85.79,-36.96,cross_gh,9,0.12166321356517965,0.0,0.0,0.0,0.0,0.08998008503258077,0.0,0.0,0.0,0.0,0.6869706900979232,0.10138601130431636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,45,-35.32,-83.97,24.16,cross_k,56,0.0,0.004135999074848424,0.0,0.002067999537424212,0.0,0.01240799722454527,0.011994397317060429,0.0,0.009926397779636217,0.01778479602184822,0.0,0.8864668253954108,0.0004135999074848424,0.0026883993986514753,0.0018611995836817906,0.00703119842724232,0.0074447983347271625,0.01964599560553001,0.01613039639190885
69,38,3.43,-93.74,14.97,cross_f37,25,0.06418772648728041,0.010697954414546735,0.0,0.04279181765818694,0.009875034844196986,0.07653152004252664,0.0,0.005760436992448242,0.023864667540142714,0.0,0.015635471836645227,0.0,0.5548005124407859,0.05431269164308342,0.032093863243640205,0.0,0.04279181765818694,0.05019809379133468,0.01645839140699498
70,224,-25.44,-64.5,-17.7,cross_bag_br,55,0.005003021461270341,0.0,0.0,0.004802900602819528,0.019211602411278113,0.00600362575352441,0.0016009668676065093,0.002601571159860578,0.006203746611975224,0.005603384036622783,0.0,0.010806526356343937,0.01640991039296672,0.8933355824457163,0.0040024171690162735,0.011607009790147192,0.005003021461270341,0.0,0.007804713479581732
71,236,-63.1,-82.16,-39.45,cross_bag_br,100,0.0,0.056945764889569796,0.05758560494450878,0.0,0.061424645274142695,0.008317920714206823,0.014716321263596689,0.0,0.043509123735851085,0.002559360219755946,0.019195201648169596,0.03583104307658324,0.042229443625973105,0.0,0.5975406054433775,0.021754561867925543,0.033271682856827293,0.0,0.005118720439511892
72,222,-4.81,-61.61,6.24,cross_bag_br,37,0.007455140426267255,0.004473084255760353,0.00873316449934164,0.0012780240730743866,0.008520160487162578,0.013632256779460124,0.0095851805480579,0.01831834504739954,0.005112096292297546,0.0021300401217906446,0.003408064194865031,0.014058264803818252,0.014058264803818252,0.008946168511520705,0.008307156474983512,0.8589913439374594,0.0,0.0,0.012993244742922929
73,212,-13.6,-54.97,9.33,cross_ij2,13,0.0,0.023363082449664653,0.03738093191946344,0.005191796099925479,0.008306873759880765,0.01453702907979134,0.04257272801938892,0.020767184399701915,0.0,0.0,0.018171286349739173,0.021805543619687007,0.02128636400969446,0.010902771809843503,0.0,0.017132927129754078,0.7585814813534653,0.0,0.0
74,214,-18.81,-52.7,11.99,cross_ij2,12,0.0,0.016411674831334305,0.0031260333012065344,0.018756199807239207,0.018951576888564615,0.01563016650603267,0.017779314400612166,0.011722624879524505,0.0,0.018756199807239207,0.00488442703313521,0.0,0.005665935358436843,0.00859659157831797,0.01328564153012777,0.0060566895210876605,0.014848658180731038,0.8167362977167669,0.008791968659643379
75,98,-87.53,-165.72,22.06,cross_gh,118,0.0,0.0,0.0,0.0,0.10054034069707078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06258123247470733,0.0,0.0,0.0,0.0,0.0,0.8368784268282219
76,104,24.69,-39.64,-10.01,root_cross_right,53,0.8898672366931512,0.0,0.0,0.0,0.0,0.0,0.06928882459702411,0.0036467802419486374,0.0,0.0,0.0,0.0371971584678761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,30,-0.8,-67.38,6.1,cross_f30,39,0.00771752139862983,0.8307792259178484,0.01148216598332731,0.0,0.0003764644584697478,0.01204686267103193,0.016940900631138654,0.01016454037868319,0.013364488275676045,0.003764644584697478,0.01261155935873655,0.01148216598332731,0.01204686267103193,0.0033881801262277303,0.009035147003273947,0.0005646966877046217,0.007905753627864704,0.018070294006547895,0.01825852623578277
78,37,0.9,-87.69,21.71,cross_f37,14,0.0030997479499722093,0.006410842351078888,0.9539264736526858,0.0,0.004508724290868669,0.001479425157941282,0.004790519559047961,0.0030997479499722093,0.006763086436303004,0.0,0.0011976298897619902,0.004720070742003138,0.0,0.006199495899944419,0.0,0.0,0.0,0.0,0.0038042361204204396
79,60,-38.25,-83.21,-42.48,box,53,0.0014016665950548528,0.0,0.0,0.9888208542296845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002393089308630237,0.0030768291110960188,0.0023247153283836586,0.0,0.0,0.001982845427150768,0.0,0.0
80,10,16.46,-75.68,-2.28,cross_e_c,32,0.0,0.0,0.0,0.038059417565538774,0.8134160260811392,0.027384215077643752,0.0,0.0,0.039451835281351176,0.0,0.0,0.0,0.03759527832693465,0.0,0.0,0.0,0.0,0.0,0.04409322766739249
81,14,-4.34,-68.92,5.75,cross_e_c,32,0.008984417801707575,0.0032087206434669915,0.0,0.0002139147095644661,0.0,0.9176428368176806,0.005454825093893885,0.004813080965200487,0.010695735478223304,0.0029948059339025253,0.0013904456121690296,0.0032087206434669915,0.002032189740862428,0.009519204575618742,0.0,0.010481820768658837,0.005561782448676118,0.00802180160866748,0.0057756971582405845
82,55,13.64,-76.01,-44.57,box,51,0.006313238170891149,0.019226679884077592,0.01090468411335744,0.0,0.004017515199658004,0.00545234205667872,0.7437399233361002,0.01750488765565273,0.0146352339416113,0.011478614856165725,0.026400814169181167,0.02152240285531074,0.024105091197948025,0.02152240285531074,0.019226679884077592,0.008608961142124295,0.02439205656935217,0.0057393074280828625,0.015209164684419588
83,53,-16.97,-50.93,-13.55,cross_k,20,0.022814795441935033,0.02479869069775547,0.003967790511640875,0.0009919476279102188,0.02455070379077792,0.011903371534922626,0.02479869069775547,0.8393044842785445,0.0,0.010415450093057298,0.0044637643255959845,0.0,0.003967790511640875,0.016367135860518613,0.0,0.0,0.011655384627945072,0.0,0.0
84,80,-36.95,-80.03,-34.09,box,38,0.01856512061724998,0.03570215503317304,0.03177491797952401,0.01820809906691825,0.019993206818576904,0.013923840462937487,0.0074974525569663384,0.006069366355639417,0.6558312254802119,0.014994905113932677,0.021064271469572092,0.01785107751658652,0.029632788677533623,0.024277465422557667,0.0010710646509951912,0.032131939529855734,0.02356342232189421,0.011067668060283642,0.016780012865591328
85,80,-42.32,-87.33,-38.84,cross_gh,11,0.011453619790774978,0.007330316666095986,0.004276018055222658,0.0022907239581549956,0.001985294097067663,0.012217194443493309,0.013438913887842642,0.0027488687497859944,0.00030542986108733275,0.8776753406345232,0.011911764582405978,0.00030542986108733275,0.006719456943921321,0.003970588194135326,0.013591628818386306,0.0,0.014813348262735638,0.005955882291202989,0.009010180902076316
86,82,-41.64,-84.62,-36.53,cross_gh,9,0.0,0.0,0.03547379411188251,0.0,0.0,0.03386134892497876,0.0,0.012093338901778128,0.06046669450889064,0.07820359156483189,0.6887980789275762,0.0,0.0,0.02499290039700813,0.0,0.06611025266305377,0.0,0.0,0.0
87,45,-33.15,-82.3,23.67,cross_k,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7099061949826069,0.0,0.0,0.2644972928099761,0.0,0.025596512207417044,0.0,0.0
88,38,3.04,-94.45,15.6,cross_f37,25,0.0,0.01523710711115991,0.017864194544118514,0.0,0.04833840876643833,0.0,0.04360965138711284,0.02522003935640261,0.032050466682094984,0.0,0.0,0.03152504919550326,0.6626819736081151,0.023643786896627446,0.005779592352508931,0.017338777057526795,0.0,0.03310130165527842,0.04360965138711284
89,224,-27.26,-66.74,-19.12,cross_bag_br,55,0.03338193268030337,0.0,0.00901312182368191,0.0,0.019361520954575953,0.01268513441851528,0.0,0.0,0.03004373941227303,0.022699714222606294,0.03137901671948517,0.011016037784500114,0.027707004124651796,0.7139168369298001,0.021698256242197192,0.01168367643810618,0.0,0.025036449510227526,0.030377558739076067
90,236,-62.58,-80.27,-39.1,cross_bag_br,100,0.0,0.15491567223999456,0.0,0.0,0.0,0.0,0.06124573088557925,0.0,0.0,0.0,0.0,0.0,0.0,0.12789549684929785,0.6559431000251283,0.0,0.0,0.0,0.0
91,222,-4.98,-63.21,7.89,cross_bag_br,37,0.010820348733454856,0.0,0.004823528953467827,0.0052146258956408936,0.0,0.011211445675627922,0.0,0.0,0.010820348733454856,0.006779013664333163,0.003650238126948626,0.0031287755373845365,0.006127185427378051,0.003650238126948626,0.009777423554326677,0.9196947612071302,0.0,0.004302066363903737,0.0
92,212,-16.72,-54.13,9.95,cross_ij2,13,0.10778494672204453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8922150532779555,0.0,0.0
93,214,-17.0,-50.6,9.81,cross_ij2,12,0.0,0.0,0.0,0.0,0.03987895528198357,0.0,0.0,0.0,0.0,0.0,0.052016028628674216,0.0,0.0,0.0,0.0,0.0,0.11616913060403908,0.7919358854853031,0.0
94,98,-88.83,-165.59,24.14,cross_gh,118,0.006080558328608255,0.0016214822209622013,0.022700751093470816,0.02391686275919247,0.02715982720111687,0.02513297442491412,0.01175574610197596,0.004864446662886604,0.0004053705552405503,0.010134263881013758,0.01662019276486256,0.018241674985824765,0.010945004991494858,0.03324038552972512,0.02999742108780072,0.002837593886683852,0.0016214822209622013,0.019052416096305865,0.7336715452069584
95,104,23.15,-37.51,-8.13,root_cross_right,53,0.7806495719798208,0.0,0.0,0.03031672582392721,0.0,0.05617510961492395,0.0,0.0,0.0,0.0,0.013375026098791416,0.0,0.0,0.007133347252688756,0.07579181455981802,0.0,0.03655840467002987,0.0,0.0
96,30,-2.28,-68.26,5.68,cross_f30,39,0.06556843214142291,0.6459304664363162,0.0,0.0,0.0711885834678306,0.0,0.0,0.0,0.0,0.0,0.05432812948860756,0.0,0.05339143760087294,0.0,0.07493535101876904,0.0,0.0,0.034657599846180685,0.0
97,37,-0.97,-87.1,23.36,cross_f37,14,0.0,0.01726616090892909,0.8080645368728347,0.03533539906943628,0.03212309006312389,0.0,0.0,0.0,0.032926167314701986,0.01766769953471814,0.004015386257890486,0.0,0.006424618012624778,0.0,0.0,0.032926167314701986,0.013250774651038605,0.0,0.0
98,60,-37.45,-82.76,-39.82,box,53,0.0,0.0,0.0,0.767429674922302,0.03426450461549879,0.003426450461549879,0.018845477538524336,0.0,0.0,0.0,0.0,0.026554991077011564,0.0,0.038119261384742406,0.0,0.0,0.0368343424616612,0.03769095507704867,0.0368343424616612
99,10,17.92,-75.0,-0.31,cross_e_c,32,0.0,0.0,0.0,0.0,0.6763670267853245,0.0,0.0,0.0,0.09484108278496534,0.0,0.0,0.0,0.003910972485977952,0.07626396347657007,0.0899523671774929,0.0,0.05866458728966928,0.0,0.0
100,14,-4.99,-69.66,5.17,cross_e_c,32,0.008884439471271755,0.0,0.05275135936067605,0.0,0.0,0.7373537581305287,0.047753862158085685,0.04830913962504017,0.0,0.0,0.0,0.0,0.0,0.0327613705503146,0.0,0.04164581002158635,0.014992491607771087,0.015547769074725572,0.0
101,55,10.96,-75.85,-44.18,box,51,0.022519293752252537,0.007383375000738536,0.0,0.028425993752843368,0.01735093125173556,0.028425993752843368,0.7397360312239666,0.018827606251883268,0.03470186250347112,0.005537531250553902,0.002584181250258488,0.007752543750775464,0.01735093125173556,0.0,0.0,0.002215012500221561,0.005537531250553902,0.03396352500339727,0.02768765625276951
102,53,-20.55,-53.84,-14.27,cross_k,20,0.0,0.0,0.0,0.0,0.0,0.00416832245176214,0.0,0.9062127448353519,0.0,0.0,0.0,0.0,0.0,0.0,0.03334657961409712,0.0,0.0,0.0,0.056272353098788884
103,80,-35.3,-81.09,-32.07,box,38,0.022722698165545882,0.017204328611056165,0.0,0.0,0.0,0.0,0.01785354855864319,0.0,0.8932033186219344,0.0,0.020450428348991294,0.0,0.0,0.0,0.0,0.01752893858484968,0.0,0.011036739108979428,0.0
104,80,-43.12,-89.09,-37.51,cross_gh,11,0.0,0.0,0.0,0.0,0.11891278741615555,0.0,0.0,0.0,0.0,0.8319365937851668,0.0,0.0,0.033295580476523555,0.0,0.015855038322154076,0.0,0.0,0.0,0.0
105,82,-41.67,-85.54,-37.05,cross_gh,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28003596408678755,0.7199640359132125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,45,-35.64,-84.82,22.89,cross_k,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230207191205296,0.3769792808794704,0.0,0.0,0.0,0.0,0.0,0.0
107,38,2.28,-94.02,15.73,cross_f37,25,0.0067374537858848225,0.0,0.007735595087497388,0.00012476766270157078,0.0,0.0,0.0,0.011603392631246082,0.0,0.010106180678827233,0.002869656242136128,0.009108039377214668,0.9331245327919581,0.009108039377214668,0.0,0.007735595087497388,0.0,0.0017467472778219908,0.0
108,224,-26.89,-66.27,-19.26,cross_bag_br,55,0.0006398680658505211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799010493878909,0.0,0.0,0.030713667160825017,0.062067202387500554,0.7760461769523176,0.0,0.0,0.03519274362177866,0.0,0.047350236872938566
109,236,-61.48,-80.52,-36.77,cross_bag_br,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48016572150360615,0.0,0.0,0.0,0.0,0.0,0.5198342784963939,0.0,0.0,0.0,0.0
110,222,-3.96,-62.76,6.06,cross_bag_br,37,0.0,0.0,0.07373903796112588,0.0,0.061700011355227784,0.0,0.0,0.0,0.0,0.12791465768766733,0.13092441433914187,0.0,0.0,0.0,0.0,0.6057218786568371,0.0,0.0,0.0
111,212,-16.52,-56.0,10.97,cross_ij2,13,0.030448140037470574,0.02670889476971103,0.030982317932864795,0.0,0.04967854427166251,0.0,0.0,0.04700765479469141,0.02617471687431681,0.002670889476971103,0.025106361083528365,0.0,0.02884560635128791,0.005341778953942206,0.041131697945354984,0.0,0.6207336942701034,0.02029876002498038,0.04487094321311453
112,214,-16.07,-51.46,11.56,cross_ij2,12,0.0,0.05348433868926292,0.026427555587635793,0.06229352388514151,0.022022962989696495,0.0,0.0,0.052225883661280254,0.060405841343167524,0.028315238129609777,0.03901210586746236,0.042158243437419,0.035236740783514395,0.016359915363774537,0.0,0.0075507301678959405,0.0,0.5085733115727725,0.04593360852136698
113,98,-89.49,-163.63,23.58,cross_gh,118,0.008185671159043548,0.005116044474402217,0.0,0.0920888005392399,0.0,0.050137235849141724,0.0706014137467506,0.06548536927234838,0.0,0.055253280323543943,0.0,0.0,0.03581231132081552,0.0,0.0,0.0,0.0,0.0,0.6173198733147142
114,104,26.16,-38.26,-9.24,root_cross_right,53,0.6542572541364688,0.0,0.0,0.14341921309894626,0.0,0.0,0.0,0.0,0.01024422950706759,0.0,0.07427066392624003,0.0,0.09475912294037521,0.0,0.0,0.0,0.0,0.0,0.023049516390902077
115,30,-1.77,-66.69,6.78,cross_f30,39,0.03388097144031463,0.6112158527223897,0.0,0.03557502001233036,0.018634534292173044,0.07199706431066857,0.0,0.0,0.0,0.0,0.0,0.042351214300393285,0.040657165728377555,0.0,0.06860896716663713,0.002541072858023597,0.002541072858023597,0.07199706431066857,0.0
116,37,-1.2,-86.5,22.7,cross_f37,14,0.0,0.02317510326531722,0.8092252368884032,0.020488134770787685,0.007053292298140022,0.008396776545404789,0.009740260792669556,0.02216749007986864,0.0,0.0,0.013434842472647663,0.015450068843544811,0.02854904025437628,0.0026869684945295324,0.013770713534463854,0.0,0.002015226370897149,0.0238468453889496,0.0
117,60,-36.24,-83.57,-41.3,box,53,0.00276713446020557,0.0,0.0,0.9847493157590943,3.1444709775063294e-05,0.0,0.0,0.0,0.002106795554929241,0.0019495720060539242,0.0,0.0,0.001257788391002532,0.000628894195501266,0.001257788391002532,0.0013521225203277218,0.0019810167158289876,0.0,0.001918127296278861
118,10,16.24,-73.65,-2.75,cross_e_c,32,0.016678265799832188,0.0,0.0,0.002953442902053617,0.8999304052010069,0.005906885804107234,0.006949277416596746,0.0,0.014767214510268084,0.0,0.0,0.003300906772883454,0.010423916124895119,0.005211958062447559,0.0,0.0,0.0102501841894802,0.008165400964501177,0.01546214225192776
119,14,-4.74,-69.79,4.98,cross_e_c,32,0.04295880430693958,0.0,0.0,0.0,0.0,0.5182476945578918,0.0,0.10126003872350046,0.0,0.0,0.0,0.0,0.02147940215346979,0.10739701076734898,0.0,0.0,0.13808187098659153,0.07057517850425789,0.0
120,55,11.76,-76.65,-42.9,box,51,0.016967158666050527,0.0,0.0,0.010411665545076458,0.0098332396814611,0.01465345521158909,0.8995467083521327,0.0,0.0,0.005398641393743349,0.00501302415133311,0.0,0.005977067257358708,0.0,0.0,0.0,0.01426783796917885,0.0,0.017931201772076123
121,53,-18.89,-52.56,-15.23,cross_k,20,0.019980745326075428,0.004726627926598488,0.0,0.009023562405324386,0.019336205154266543,0.010312642748942155,0.0,0.8074973353530798,0.0210549789457569,0.009668102577133271,0.010097796025005861,0.018261971534585066,0.014394730503731757,0.0004296934478725898,0.009882949301069565,0.0,0.013105650160113988,0.012031416540432514,0.020195592050011722
122,80,-36.96,-79.65,-33.85,box,38,0.0,0.0,0.0,0.0,0.0005358582429219966,0.0020317958377459033,0.0,0.0,0.9854648451607408,0.0011833536197860758,0.00154059244840074,0.0018308489966501547,0.002009468410957487,0.0002009468410957487,0.0,0.001696884435919656,0.002188087825264819,0.0013173181805165748,0.0
123,80,-43.02,-87.07,-37.62,cross_gh,11,0.006354234906373378,0.007319435145316169,0.004745567841468725,0.0,0.0050673012544496555,0.007962901971278028,0.007560735205051866,0.0045847011349782595,0.0,0.9387097848271327,0.0048260011947139575,0.0017695337713951177,0.0021717005376212808,0.0,0.0,0.0028956007168283743,0.0,0.0022521338908665133,0.003780367602525933
124,82,-41.45,-84.23,-36.91,cross_gh,9,0.0,0.03781631735178564,0.0,0.00876900112505174,0.0,0.03507600450020696,0.010413188835998942,0.03014344136736536,0.00876900112505174,0.0,0.6837678969278216,0.0,0.010413188835998942,0.012057376546946143,0.03781631735178564,0.05316206932062618,0.03178762907831256,0.0,0.04000856763304857
125,45,-34.83,-84.1,24.73,cross_k,56,0.014465319851238723,0.019208047671316994,0.0,0.01897091128031308,0.022527957145371782,0.019682320453324822,0.0,0.00948545564015654,0.0,0.023239366318383522,0.011145410377183935,0.79701124930065,0.02300222992737961,0.0,0.011382546768187849,0.0011856819550195674,0.012331092332203503,0.01636241097927003,0.0
126,38,1.07,-94.24,14.27,cross_f37,25,0.0,0.0,0.15533051805010317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509355486438001,0.0,0.0,0.0,0.09373393330609675,0.0,0.0
