id,number,x,y,z,parent,distance_to_parent,conn_a,conn_f_30,conn_f_37,conn_f_60,conn_e,conn_c,bag_b_l,box,cross_gh,conn_g,conn_h,conn_k,conn_d,bag_b_r,bag_a_r,conn_b,conn_i,conn_j,bag_a_l
127,224,-25.25,-65.76,-18.03,cross_bag_br,55,0.028503477734396446,0.022291181305104914,0.0186368892878746,0.02411832731372007,0.03325405735679585,0.015348026472367318,0.022291181305104914,0.035081203365411005,0.01023201764824488,0.006577725631014565,0.012790022060306099,0.0018271460086151567,0.004750579622399408,0.6934048997543767,0.021925752103381883,0.0,0.006577725631014565,0.02046403529648976,0.021925752103381883
128,236,-61.15,-78.94,-36.95,cross_bag_br,100,0.017143766274133897,0.002142970784266737,0.02437629267103414,0.02437629267103414,0.010982725269367027,0.0,0.015268666837900503,0.024108421323000794,0.0,0.010714853921333686,0.009107625833133634,0.0,0.004285941568533474,0.009107625833133634,0.8146330271609272,0.0,0.02491203536710082,0.0,0.008839754485100292
129,222,-5.64,-62.19,4.58,cross_bag_br,37,0.03402234536848176,0.025791132779332947,0.04499729548734684,0.03402234536848176,0.03731483040414128,0.005487475059432542,0.008231212589148813,0.03347359786253851,0.03621733539225478,0.014267435154524609,0.0032924850356595248,0.04115606294574407,0.048289780523006365,0.024144890261503182,0.00932870760103532,0.5094197296867308,0.0032924850356595248,0.04499729548734684,0.04225355795763057
130,212,-15.85,-55.2,9.85,cross_ij2,13,0.0,0.0,0.01477492915226042,0.006648718118517189,0.0,0.0156983622242767,0.0,0.0,0.0,0.01717585513950274,0.012928063008227868,0.018099288211519012,0.011450570093001825,0.011265883478598571,0.017360541753905993,0.0,0.8745977888201897,0.0,0.0
131,214,-17.85,-51.58,10.88,cross_ij2,12,0.00912901728516926,0.01825803457033852,0.025005569085463628,0.007144448310132464,0.00912901728516926,0.0,0.0,0.0,0.03611915534566968,0.0,0.0,0.0015876551800294363,0.03175310360058873,0.0,0.019845689750367955,0.02103643113539003,0.005953706925110386,0.8150381715265707,0.0
132,98,-88.95,-165.72,24.1,cross_gh,118,0.005980317374347975,0.008970476061521963,0.0,0.004485238030760981,0.009967195623913292,0.00485900786665773,0.008596706225625216,0.011462274967500286,0.0022426190153804907,0.0,0.011088505131603537,0.007599986663233885,0.010340965459810041,0.0,0.0011213095076902453,0.01009178556921221,0.011711454858098118,0.007101626882038221,0.8843805307626058
133,104,25.41,-37.82,-9.85,root_cross_right,53,0.9395317533458141,0.0031342580440222793,0.006803633315072753,0.004510273770666207,0.0018346876355252368,0.003592929952903589,0.003516484634756704,0.005504062906575711,0.005504062906575711,0.0,0.0,0.0051218363158412866,0.0015289063629376973,0.007491641178394717,0.005733398861016365,0.002446250180700316,0.003516484634756704,0.0002293359544406546,0.0
134,30,-2.51,-68.48,6.52,cross_f30,39,0.0,0.8901544477003236,0.0,0.0,0.0,0.0,0.0,0.0068653470187297755,0.0,0.0,0.0,0.054922776149838204,0.0,0.0,0.0,0.0,0.04805742913110843,0.0,0.0
135,37,-0.33,-87.71,23.9,cross_f37,14,0.0069584687795581175,0.03415975582692166,0.865891328975789,0.05187222181125142,0.017712465984329753,0.0,0.0,0.0,0.0,0.004428116496082438,0.0,0.0,0.012651761417378395,0.0,0.0,0.0,0.0,0.0063258807086891975,0.0
136,60,-38.16,-84.61,-42.88,box,53,0.0,0.0,0.0,0.8955016052384286,0.0,0.0,0.10449839476157141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,10,18.05,-74.52,-1.58,cross_e_c,32,0.005199177842798337,0.006333543917590702,0.0029304456932136083,0.006049952398892612,0.9250373085574712,0.0,0.005388238855263732,0.008224154042244643,0.006333543917590702,0.0035921592368424876,0.008224154042244643,0.003781220249307882,0.008602276067175433,0.0003781220249307882,0.004537464299169458,0.0,0.0,0.0,0.005388238855263732
138,14,-3.74,-70.68,5.78,cross_e_c,32,0.005227149762728233,0.014934713607794954,0.00672062112350773,0.030616162895979654,0.008214092484287224,0.5310499927152385,0.015681449288184702,0.008214092484287224,0.06197906147234906,0.02837595585481041,0.02912269153520016,0.04555087650377461,0.023895541772471926,0.0,0.024642277452861676,0.0485378192253336,0.05227149762728234,0.05525844034884133,0.009707563845066719
139,55,12.44,-76.78,-42.14,box,51,0.0,0.0,0.0,0.01897506078070502,0.0,0.0,0.8945209856601986,0.0,0.0,0.0,0.0,0.013673205562566853,0.013394160551085898,0.0,0.01841697075774311,0.015347475631452591,0.0,0.0,0.02567214105624797
140,53,-18.87,-52.81,-15.45,cross_k,20,0.021836388331433143,0.029508632880315057,0.0,0.010623107836913422,0.04603346729329149,0.0,0.03777105008680327,0.651207959354676,0.01003293517930712,0.0,0.023606906304252048,0.0017705179728189034,0.0,0.023016733646645745,0.05311553918456711,0.027738114907496152,0.0,0.006491899233669313,0.05724674778781122
141,80,-36.52,-77.37,-35.29,box,38,0.2572557671598211,0.0,0.0,0.10538188052330022,0.0,0.0,0.0,0.0,0.5598756754615108,0.0,0.0,0.07748667685536781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,80,-43.52,-85.35,-37.26,cross_gh,11,0.035435171958583006,0.0,0.02720275827123544,0.03257172371950559,0.011453792956309659,0.010379999866655628,0.028992413420658822,0.00894827574711692,0.029350344450543502,0.6309731081888982,0.02827655136088947,0.034361378868928975,0.0,0.0057268964781548295,0.0340034478390443,0.0,0.03149793062985156,0.022191723852849964,0.02863448239077415
143,82,-41.7,-85.58,-35.84,cross_gh,9,0.0,0.013433141536567945,0.0,0.019154664783624663,0.0,0.007960380169818041,0.0,0.019900950424545105,0.0,0.004228951965215835,0.8907935345453087,0.019403426663931474,0.0,0.009204189571352111,0.013930665297181575,0.0,0.0,0.0019900950424545103,0.0
144,45,-33.44,-84.31,24.85,cross_k,56,0.0,0.004250890280432933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07368209819417085,0.8271304619290607,0.0,0.09493654959633553,0.0,0.0,0.0,0.0,0.0
145,38,1.74,-93.8,16.8,cross_f37,25,0.0,0.01808794331753117,0.04188786873533534,0.0,0.0,0.009995968675477753,0.004759985083560834,0.010471967183833836,0.0,0.0,0.02475192243451634,0.013803956742326422,0.82864053699181,0.0,0.0,0.04759985083560835,0.0,0.0,0.0
146,224,-27.0,-66.23,-17.02,cross_bag_br,55,0.0,0.0979612404549625,0.0,0.0,0.0,0.01583211966948889,0.07520256843007223,0.0,0.0,0.0009895074793430556,0.0,0.04056980665306528,0.0,0.769444757313068,0.0,0.0,0.0,0.0,0.0
147,236,-59.05,-80.69,-39.25,cross_bag_br,100,0.00690340334512756,0.0,0.02623293271148473,0.0,0.0,0.0,0.014727260469605461,0.011505672241879266,0.01426703357993029,0.0,0.03865905873271434,0.039119285622389505,0.04556246207784189,0.0,0.7454945300096306,0.03497724361531297,0.0,0.02255111759408336,0.0
148,222,-4.97,-62.26,7.39,cross_bag_br,37,0.0,0.0,0.0,0.15041381891198363,0.0,0.0,0.0,0.01157029376246028,0.0,0.09719046760466635,0.0,0.07636393883223784,0.0,0.0,0.0,0.5163617207291603,0.0,0.14809976015949158,0.0
149,212,-18.54,-55.86,9.32,cross_ij2,13,0.0,0.0,0.0,0.0,0.05248170004177095,0.0,0.0,0.0,0.044016909712453055,0.0,0.016929580658635788,0.0,0.0,0.0,0.0,0.009311269362249684,0.8772605402248905,0.0,0.0
150,214,-17.47,-53.39,8.64,cross_ij2,12,0.018316712365708903,0.0076631143570822955,0.01196193460617724,0.005607156846645581,0.013644081660170915,0.0,0.014765513029500032,0.0016821470539936745,0.0,0.013830986888392434,0.0,0.018690522822151938,0.014204797344835474,0.011401218921512683,0.0,0.007102398672417737,0.00317738887976583,0.8579520265516453,0.0
151,98,-89.44,-166.38,23.69,cross_gh,118,0.036261204991231644,0.0042660241166154874,0.0,0.0,0.0,0.0,0.0,0.0,0.023463132641385182,0.041949237146718964,0.0,0.0,0.03981622508841122,0.06967839390471964,0.05048128537994994,0.06043534165205274,0.06541236978810415,0.0,0.608236785290811
152,104,25.11,-39.64,-8.28,root_cross_right,53,0.9719398767752767,0.0015109297121004847,0.0,0.0032916683013617704,0.004910521564326575,0.003453553627658251,0.005072406890623056,0.0051803304414873765,0.0016728150383969653,0.0,0.0007015030806180822,5.3961775432160174e-05,0.0,0.0,0.0010792355086432035,0.0,0.0,0.0011331972840753636,0.0
153,30,-1.21,-68.85,7.58,cross_f30,39,0.0,0.7876925277595181,0.007976870344295561,0.0,0.0,0.03129387596608259,0.0,0.0,0.04786122206577337,0.03497550843268054,0.004295237877697609,0.0006136054110996585,0.015340135277491465,0.04908843288797268,0.0,0.0,0.0,0.0,0.020862583977388393
154,37,-1.9,-86.99,25.35,cross_f37,14,0.0022002065415732035,0.0013501267414199204,0.9830984133851877,0.0010250962295966061,0.0,0.0006000563295199647,0.001250117353166593,0.0023502206239531943,0.00017501642944332303,0.00020001877650665487,0.00010000938825332743,0.0010000938825332742,0.0004750445942033053,2.500234706333186e-05,0.00010000938825332743,0.00027502581769665044,0.001050098576659938,0.002300215929826531,0.0024252276651431904
155,60,-37.48,-82.02,-40.88,box,53,0.0,0.0,0.0,0.6109945168423678,0.0,0.0,0.07131767191223257,0.0,0.0,0.3176878112453996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,10,17.63,-72.23,-2.53,cross_e_c,32,0.07342736456302791,0.0,0.09047300276515939,0.0,0.5096101009540636,0.0,0.10620743802866538,0.0,0.0,0.0,0.0,0.11669706153766937,0.0,0.009178420570378489,0.09440661158103589,0.0,0.0,0.0,0.0
157,14,-4.72,-69.84,4.92,cross_e_c,32,0.013407320102911497,0.0033002634099474457,0.014438652418520074,0.0037127963361908763,0.0,0.8366369612076014,0.01856398168095438,0.00845692498799033,0.015263718271006936,0.0016501317049737228,0.015882517660372082,0.014644918881641789,0.017120116439102374,0.014851185344763505,0.002268931094338869,0.002268931094338869,0.009694523766720621,0.0033002634099474457,0.004537862188677738
158,55,11.09,-76.42,-43.35,box,51,0.0,0.011473813149620293,0.007424232037989601,0.03205918380040964,0.02092283574342524,0.0,0.7421766692261793,0.01046141787171262,0.03205918380040964,0.015860859353886876,0.013161138612799748,0.03340904417095321,0.001012395277907673,0.021935231021332914,0.0,0.023960021577148258,0.0259848121329636,0.008099162223261383,0.0
159,53,-19.85,-53.26,-14.19,cross_k,20,0.025343147921614594,0.012493101088119869,0.0003569457453748534,0.034980683046735635,0.016419504287243255,0.018204233014117523,0.022487581958615766,0.666255728074512,0.008209752143621627,0.018204233014117523,0.007138914907497068,0.019988961740991792,0.014991721305743845,0.0,0.011779209597370163,0.03319595431986137,0.025700093666989447,0.03283900857448651,0.0314112255929871
160,80,-36.41,-80.25,-33.71,box,38,0.012753617915317247,0.002915112666358228,0.02477845766404494,0.005830225332716456,0.013118006998612026,0.03534574107959352,0.023685290414160606,0.01749067599814937,0.6902692791994383,0.036438908329477854,0.0032795017496530065,0.00983850524895902,0.028422348496992725,0.009109727082369463,0.03607451924618307,0.024049679497455383,0.0,0.025142846747339718,0.001457556333179114
161,80,-44.83,-87.58,-39.88,cross_gh,11,0.051900382806506246,0.0,0.006355148915082398,0.0,0.0,0.0,0.0,0.0,0.0,0.9014951918162228,0.0,0.04024927646218852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,82,-40.42,-84.48,-34.62,cross_gh,9,0.0,0.0,0.0,0.0,0.0,0.0,0.042094340502210434,0.0,0.0,0.0,0.6752722304115195,0.0,0.0,0.11425606707742832,0.16837736200884174,0.0,0.0,0.0,0.0
163,45,-34.36,-83.3,23.37,cross_k,56,0.0,0.06470014804922894,0.09273687887056148,0.0,0.0,0.0,0.0,0.0,0.0,0.09812855787466387,0.0,0.5869973882857553,0.0,0.0,0.07117016285415183,0.0,0.08626686406563858,0.0,0.0
164,38,1.48,-92.55,17.42,cross_f37,25,0.0,0.0,0.0,0.0,0.014862058906405443,0.00203989043813408,0.0,0.0,0.0,0.022438794819474882,0.0,0.014862058906405443,0.8924686326183606,0.0,0.0,0.006993910073602561,0.0087423875920032,0.028558466133877126,0.00903380051173664
165,224,-26.06,-65.75,-18.23,cross_bag_br,55,0.007716811635828759,0.021407929054234623,0.01145075274993945,0.005974305782577105,0.019914352608590348,0.0,0.0047296587445402076,0.006721094005399242,0.016180411494479657,0.02215471727705676,0.009459317489080415,0.0012446470380368968,0.006721094005399242,0.8369512380171665,0.008214670451043519,0.012944329195583726,0.0,0.005476446967362346,0.002738223483681173
166,236,-61.61,-80.81,-37.76,cross_bag_br,100,0.0,0.019155362704456943,0.0,0.0,0.02052360289763244,0.045608006439183196,0.0,0.0,0.0,0.0,0.0,0.005929040837093815,0.0,0.01641888231810595,0.8052538125046877,0.02508440354155076,0.00228040032195916,0.03603032508695473,0.02371616334837526
167,222,-2.83,-64.52,5.06,cross_bag_br,37,0.05278347534150301,0.04632019264662509,0.05009044088530388,0.0344708410393489,0.015619599845954972,0.023698703214552374,0.02746895145323116,0.022621489432072716,0.0,0.02746895145323116,0.0,0.0,0.03877969616926752,0.022082882540832894,0.03016198590943029,0.5071746945155586,0.03716387549554804,0.02854616523571081,0.03554805482182856
168,212,-15.76,-55.48,10.13,cross_ij2,13,0.020076287394019225,0.0,0.0,0.011582473496549554,0.0,0.0,0.012740720846204508,0.014671133095629434,0.02123453474367418,0.03011443109102884,0.0,0.0,0.0,0.0,0.02200669964344415,0.01969020494413424,0.8478835147453159,0.0,0.0
169,214,-18.93,-52.87,10.97,cross_ij2,12,0.0,0.0,0.0,0.06909693304303478,0.043022618687172595,0.0,0.0,0.0,0.0,0.007822294306758654,0.0,0.0,0.0,0.12515670890813846,0.003911147153379327,0.0,0.0,0.7509902979015162,0.0
170,98,-91.05,-164.64,23.89,cross_gh,118,0.02569291928359273,0.029669204410815418,0.005199757474060433,0.027528127803849355,0.0006117361734188745,0.01682274476901905,0.020799029896241734,0.0009176042601283118,0.005199757474060433,0.001223472346837749,0.008258438341154806,0.02141076606966061,0.012846459641796365,0.013152327728505803,0.01896382137598511,0.00030586808670943726,0.023857710763336107,0.0006117361734188745,0.7669285179274088
171,104,25.54,-38.26,-10.0,root_cross_right,53,0.8986662124127868,0.0,0.0,0.03644812122702136,0.0,0.0,0.02122802664870475,0.0,0.0,0.006007932070388136,0.0,0.0,0.0,0.0,0.03764970764109899,0.0,0.0,0.0,0.0
172,30,-1.19,-67.87,5.97,cross_f30,39,0.029621165740978547,0.6550005401933087,0.03746206255476699,0.01655300438466448,0.00827650219233224,0.02221587430573391,0.0,0.01350376673485787,0.0,0.01829542589883969,0.04051130020457361,0.02134466354864631,0.030492376498066152,0.00827650219233224,0.035719641040591776,0.0052272645425256265,0.008712107570876043,0.011325739842138858,0.03746206255476699
173,37,0.22,-86.62,21.8,cross_f37,14,0.0325896175814295,0.009082352440726254,0.5838145558043675,0.01923321693330266,0.013356400648126845,0.03152110552957935,0.013356400648126845,0.03739792181475517,0.04220622604808083,0.004808304233325665,0.025110033218478472,0.030452593477729207,0.04113771399623069,0.0005342560259250738,0.040603457970305616,0.005342560259250739,0.0224387530888531,0.04167197002215576,0.005342560259250739
174,60,-37.28,-82.68,-40.41,box,53,0.0,0.0,0.0,0.530119345556262,0.0,0.07370676932450793,0.19808694255961506,0.0,0.023033365413908727,0.0,0.0,0.0,0.17505357714570635,0.0,0.0,0.0,0.0,0.0,0.0
175,10,17.85,-73.94,0.96,cross_e_c,32,0.0,0.0,0.0,0.0,0.9783510763630683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077800819320223355,0.008287478579762923,0.005581363125146458,0.0
176,14,-6.08,-68.58,6.56,cross_e_c,32,0.0006674242276783723,0.0,0.0025955386631936702,0.0033371211383918615,0.0,0.9795323236845299,0.0,0.0,0.0,0.0,0.002780934281993218,7.415824751981915e-05,0.0012977693315968351,0.0,0.002410143044394122,0.0005932659801585532,0.0013719275791166544,0.0022247474255945743,0.003114646395832404
177,55,11.55,-76.12,-43.23,box,51,0.0,0.0,0.0,0.0,0.0,0.0,0.7271857055085971,0.006863252691607621,0.0,0.0,0.0669167137431743,0.009436972450960479,0.060053461051566684,0.0,0.0,0.0,0.04975858201415525,0.07978531253993859,0.0
178,53,-18.3,-52.87,-15.22,cross_k,20,0.0,0.0,0.0,0.02379959619239605,0.0,0.0,0.0,0.9383551442885479,0.006632674348700539,0.014435820641289407,0.0,0.0,0.01677676452906607,0.0,0.0,0.0,0.0,0.0,0.0
179,80,-38.11,-78.73,-33.52,box,38,0.0,0.0,0.0,0.0,0.012070693054966634,0.0,0.0,0.008955675492394599,0.955221622538027,0.003893771953215043,0.007787543906430086,0.0003893771953215043,0.0019468859766075214,0.0,0.007203478113447829,0.0023362631719290256,0.00019468859766075215,0.0,0.0
180,80,-41.8,-86.98,-38.59,cross_gh,11,0.017050451365864847,0.0,0.029613941845975784,0.007179137417206251,0.0,0.0,0.08345747247502266,0.017947843543015627,0.08884182553792735,0.593481343750696,0.06640702110915782,0.030511334023126564,0.022434804428769533,0.0,0.043074824503237505,0.0,0.0,0.0,0.0
181,82,-39.6,-83.61,-36.41,cross_gh,9,0.0,0.033182979655225285,0.058506832550002476,0.0,0.0,0.0,0.0,0.05588712362985311,0.02969003442835946,0.0,0.6629307856074484,0.006112654147015183,0.03143650704179237,0.006112654147015183,0.0,0.07422508607089866,0.0,0.04191534272238983,0.0
182,45,-36.31,-85.68,23.08,cross_k,56,0.0,0.05514079115434064,0.08529591131687068,0.001723149723573145,0.0,0.05255606656898092,0.0,0.0,0.011200473203225442,0.07581858783721837,0.0,0.5218259517084523,0.06978756380471238,0.04738661739826149,0.016369922373944877,0.026708820715383746,0.00344629944714629,0.032739844747889754,0.0
183,38,2.37,-93.67,15.6,cross_f37,25,0.0,0.0,0.0,0.020393943150721523,0.0,0.0,0.0,0.0,0.11276650918634253,0.0,0.0,0.0,0.8068573619255197,0.0,0.0,0.0,0.0,0.05998218573741623,0.0
184,224,-26.36,-63.93,-19.29,cross_bag_br,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289787984679193,0.059169489443850934,0.0,0.8979326307093571,0.0,0.0,0.0,0.0,0.0
185,236,-61.13,-81.02,-37.79,cross_bag_br,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40035834310049756,0.5996416568995024,0.0,0.0,0.0,0.0
186,222,-3.71,-63.35,6.58,cross_bag_br,37,0.0,0.0,0.053975181689783346,0.035249098246389124,0.01982761776359388,0.0,0.0,0.017624549123194562,0.0,0.0,0.07820893673417587,0.0,0.0,0.0330460296059898,0.0,0.6309860027331139,0.08481814265537381,0.0,0.046264441448385714
187,212,-15.71,-55.44,10.08,cross_ij2,13,0.0048399334863782765,0.003560410840554134,0.002058362517195359,0.00016689425815097505,0.001780205420277067,0.0018914682590443837,0.0021139939365790172,0.002725939549799259,0.0015020483233587755,0.0037829365180887674,0.004895564905761935,0.0037829365180887674,0.003393516582403159,0.0038385679374724263,0.0013351540652078004,0.005062459163912909,0.9490972512639526,0.002392151033497309,0.001780205420277067
188,214,-18.36,-51.93,10.74,cross_ij2,12,0.017189318923821972,0.018237448126494044,0.006917652737635672,0.018237448126494044,0.004192516810688287,0.01949520316970053,0.0,0.006079149375498015,0.01257755043206486,0.013625679634736931,0.007336904418704502,0.017608570604890805,0.008385033621376574,0.007965781940307743,0.01257755043206486,0.01781819644542522,0.007546530259238915,0.7951955537978772,0.009013911142979815
189,98,-89.25,-165.32,24.19,cross_gh,118,0.029339201577948407,0.005867840315589682,0.025101316905578083,0.02705726367744131,0.009779733859316136,0.015647574174905816,0.010105724987960007,0.02738325480608518,0.0,0.02770924593472905,0.010431716116603878,0.029339201577948407,0.006845813701521295,0.014017618531686461,0.0,0.013039645145754846,0.007497795958809037,0.014343609660330332,0.7264934430677921
