name,number,x,y,z,parent,distance_to_parent
root,0,0.0,0.0,0.0,0,0
root_cross_right,-1,10.0,1.0,0.0,root,10
root_cross_right2,-1,12.0,-15.0,0.0,root_cross_right,16
root_cross_left,-1,-13.0,-20.0,0.0,root,24
conn_a,104,7.11,-46.36,-3.28,root_cross_right,53
cross_e,-1,-11.12,-22.75,-2.46,root_cross_left,5
cross_e_c,-1,-5.95,-45.36,-18.8,cross_e,33
cross_f,-1,-12.9,-26.94,-0.87,cross_e,5
cross_k,-1,-17.27,-41.88,-9.82,cross_f,20
cross_f30,-1,-20.65,-42.36,3.77,cross_f,22
conn_f_30,30,-2.09,-73.59,2.23,cross_f30,39
cross_f37,-1,-52.12,-81.61,-13.05,cross_f30,57
conn_f_37,37,-60.02,-91.16,-12.46,cross_f37,14
conn_f_60,60,-30.2,-88.44,9.42,box,53
conn_e,10,11.35,-71.37,-21.77,cross_e_c,32
conn_c,14,2.82,-68.82,-10.43,cross_e_c,32
bag_b_l,55,6.08,-97.1,-16.7,box,51
box,53,-12.0,-54.58,-18.43,cross_k,20
cross_gh,80,-33.46,-76.42,-8.63,box,38
conn_g,80,-28.21,-83.7,-8.67,cross_gh,11
conn_h,82,-30.37,-82.07,-12.14,cross_gh,9
conn_k,45,-31.57,-81.62,27.54,cross_k,56
conn_d,38,-64.92,-98.29,-13.08,cross_f37,25
cross_bag_br,-1,21.93,-37.64,16.07,root_cross_right2,35
bag_b_r,224,57.49,-78.66,10.32,cross_bag_br,55
bag_a_r,236,2.46,-103.14,-49.34,cross_bag_br,100
conn_b,222,33.92,-62.47,-1.06,cross_bag_br,37
cross_ij1,-1,25.23,-27.52,8.05,root_cross_right2,22
cross_ij2,-1,11.52,-44.96,20.65,cross_ij1,26
conn_i,212,17.84,-51.51,25.76,cross_ij2,13
conn_j,214,11.49,-55.72,16.71,cross_ij2,12
bag_a_l,98,-50.82,-176.47,-63.9,cross_gh,118
