name,number,x,y,z
root,0,0.0,0.0,0.0
root_cross_right,-1,-6.56,1.0,7.55
conn_a,104,-6.33,-50.0,21.0
conn_f_30,30,-7.87,-86.0,9.06
conn_f_37,37,-4.36,-115.0,18.73
conn_f_60,60,27.82,-120.0,-7.62
conn_e,10,12.34,-87.0,4.1
conn_c,14,11.02,-87.0,5.61
bag_b_l,55,20.67,-120.0,-8.53
box,53,9.84,-70.0,-11.32
conn_g,80,23.19,-114.0,-12.96
conn_h,82,13.78,-115.0,-15.85
conn_k,45,7.55,-104.0,6.56
conn_d,38,-1.74,-129.0,15.72
bag_b_r,224,-6.72,-105.0,15.36
bag_a_r,236,-8.53,-150.0,9.81
conn_b,222,-13.78,-86.0,15.85
conn_i,212,-12.76,-75.0,10.11
conn_j,214,-16.7,-73.0,14.64
bag_a_l,98,16.4,-225.0,-18.87
