name,number,x,y,z,parent
root,,0.0,0.0,0.0,0
root_cross_right,,1.2246467991473533e-15,0.0,-20.0,root
root_cross_left,,-7.960204194457795e-16,-20.0,13.0,root
conn_a,,-8.999999999999998,-50.0,-20.0,root_cross_right
cross_e,,-7.960204194457795e-16,-25.0,13.0,root_cross_left
cross_e_c,,-10.0,-55.0,3.9999999999999996,cross_e
cross_f,,-7.960204194457795e-16,-30.0,13.0,cross_e
cross_f30,,-1.8369701987210297e-16,-50.0,3.0,cross_f
conn_f_30,,7.347880794884119e-16,-86.0,-12.0,cross_f30
conn_f_37,,-6.123233995736766e-17,-100.0,1.0,cross_f30
conn_f_60,,-16.0,-120.0,24.0,box
conn_e,,-12.0,-87.0,4.999999999999999,cross_e_c
conn_c,,-12.0,-87.0,2.999999999999999,cross_e_c
bag_b_l,,-10.000000000000002,-120.0,20.0,box
box,,-1.2246467991473533e-15,-65.0,20.0,cross_e
cross_gh,,-1.000000000000002,-107.0,31.0,box
conn_g,,-9.000000000000002,-114.0,31.0,cross_gh
conn_h,,-1.6532731788489269e-15,-115.0,27.0,cross_gh
conn_k,,-5.0,-104.0,-3.061616997868383e-16,0
conn_d,,-5.0,-94.0,5.0,0
bag_b_r,,-4.999999999999999,-69.0,-20.0,0
bag_a_r,,-4.999999999999999,-147.0,-20.0,0
conn_b,,-4.999999999999999,-81.0,-20.0,0
conn_i,,-4.999999999999998,-73.0,-30.0,0
conn_j,,-4.999999999999998,-73.0,-30.0,0
bag_a_l,,-1.5308084989341915e-15,-225.0,25.0,0
